mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,1.265,6,FC5,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.881,7,FC1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.909,8,C3,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.398,9,T7,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.034,10,TP9,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.677,11,CP5,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.839,12,CP1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.291,13,Pz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.289,14,P3,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.616,15,P7,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-1.927,16,O1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.779,17,Oz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.692,18,O2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.892,19,P4,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.545,20,P8,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.130,21,CP6,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.980,22,CP2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.821,23,Cz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.641,24,C4,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.572,25,T8,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.944,26,FT10,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.667,27,FC6,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,3.299,28,FC2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,3.288,29,F4,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.373,30,F8,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,6.513,31,FP2,3,nonword_small_complex,S201_LDT_diff_waves
