SubjID,nw_target,nw_response_time,nw_famsize,simp_comp,nw_LogBf
163,opposement,580,S,SIMP,6.9
163,illilt,991,L,COMP,7.77
163,boltous,768,S,SIMP,5.85
163,boil,467,L,COMP,7
163,ejectenge,995,S,COMP,4.19
163,gasfil,971,L,COMP,7.31
163,wigish,614,L,SIMP,5.57
163,taxful,560,L,SIMP,7.92
163,begence,963,L,SIMP,6.4
163,aridilm,986,S,COMP,4.61
163,flitenge,769,L,COMP,6.4
163,beanish,993,L,SIMP,6.05
163,urnist,918,S,SIMP,4.22
163,bindig,994,L,COMP,6.11
163,advertisely,712,S,SIMP,1.56
164,elmilt,995,S,COMP,5.16
164,bindig,626,L,COMP,6.11
164,boil,467,L,COMP,7
164,blooder,839,L,SIMP,8.29
164,passmant,438,L,COMP,9.21
164,classous,880,L,SIMP,8.73
164,illilt,992,L,COMP,7.77
164,advertisely,596,S,SIMP,1.56
164,tripady,814,L,COMP,7.23
164,freenels,831,L,COMP,8.89
164,weldig,828,S,COMP,4.86
164,adoptish,973,S,COMP,7.09
164,boltous,640,S,SIMP,5.85
164,humidoes,910,S,COMP,4.52
164,towerly,875,L,SIMP,7.07
164,mudla,814,L,COMP,6.82
164,fanfil,862,S,COMP,6.16
164,pillime,982,S,COMP,6.29
164,tiltary,799,S,SIMP,5.79
164,yieldist,891,S,SIMP,6.42
164,fiendilm,821,S,COMP,3.97
164,witchish,793,L,SIMP,6.79
164,angelith,849,L,COMP,6.48
164,employnels,744,L,COMP,8.44
164,medicalary,992,S,SIMP,7.19
164,taxful,514,L,SIMP,7.92
164,happenange,750,S,COMP,8.85
164,gasfil,992,L,COMP,7.31
164,princemant,988,S,COMP,6.81
164,zoomful,994,S,SIMP,3.53
164,flipody,21414,L,COMP,5.21
164,sheetel,922,L,COMP,6.92
164,ejectenge,995,S,COMP,4.19
164,longness,845,L,SIMP,9.86
164,valider,990,L,SIMP,6.43
164,debtith,996,S,COMP,6.49
164,inkilm,993,L,COMP,5.67
164,curtidy,792,S,COMP,4.48
164,stirange,991,L,COMP,6.73
164,prayance,961,L,SIMP,6.96
164,flitenge,989,L,COMP,6.4
164,helmetous,784,S,SIMP,5.49
164,aidic,412,S,SIMP,7.06
164,feverize,996,S,SIMP,6.39
164,growist,881,L,SIMP,9.05
164,rampize,754,S,SIMP,4.55
164,addmant,983,L,COMP,8.68
164,nullish,992,S,SIMP,3.81
164,yankody,564,S,COMP,3.93
164,fellowoes,784,L,COMP,7.19
164,bandary,997,L,SIMP,6.89
164,ime,765,L,COMP,7.84
164,opposement,522,S,SIMP,6.9
164,beerel,848,S,COMP,6.75
164,ripenge,773,L,COMP,6.15
164,urnist,767,S,SIMP,4.22
164,bogary,764,L,SIMP,5.56
164,dumbidy,889,S,COMP,5.5
164,beanish,988,L,SIMP,6.05
164,altarig,816,S,COMP,6
164,pitchody,811,L,COMP,6.41
164,jawly,443,S,SIMP,6.03
164,elbowism,996,L,SIMP,7.47
164,earist,988,L,SIMP,2.77
164,warnory,786,S,SIMP,7.44
164,socketer,997,S,SIMP,4.96
164,habitic,895,L,SIMP,7.63
164,schemeness,993,S,SIMP,7.39
164,aridilm,858,S,COMP,4.61
164,smoothful,797,L,SIMP,6.95
164,poority,870,L,SIMP,8.38
164,heiric,784,S,SIMP,5.35
164,nextness,57708,S,SIMP,8.91
164,shootment,909,L,SIMP,7.51
164,bearist,784,L,SIMP,7.87
164,criticance,700,L,SIMP,7.91
164,figel,649,S,COMP,5.28
164,nutly,777,L,SIMP,6.85
164,gumful,709,S,SIMP,4.04
164,dressory,989,L,SIMP,8.26
164,pickence,750,L,SIMP,8.13
164,coldidy,902,L,COMP,8.18
164,wigish,997,L,SIMP,5.57
164,lidady,764,S,COMP,6.26
164,heightenge,857,S,COMP,6.82
164,treasonime,868,S,COMP,4.93
164,digory,767,S,SIMP,6.66
164,meltange,989,S,COMP,6.06
164,acrement,743,S,SIMP,6.56
164,begence,692,L,SIMP,6.4
164,kingilm,855,L,COMP,7.73
164,breakidy,990,L,COMP,8.76
164,antilm,710,S,COMP,5.33
164,thrillance,791,S,SIMP,5.73
164,truenels,778,S,COMP,NA
164,branchel,836,S,COMP,7.43
164,winkity,840,S,SIMP,5.38
164,baskory,712,S,SIMP,4.22
164,mouthime,938,L,COMP,7.96
164,agreela,860,L,COMP,8.46
165,altarig,606,S,COMP,6
165,blooder,450,L,SIMP,8.29
165,medicalary,487,S,SIMP,7.19
165,towerly,395,L,SIMP,7.07
165,bandary,606,L,SIMP,6.89
165,yieldist,745,S,SIMP,6.42
165,dressory,539,L,SIMP,8.26
165,ime,735,L,COMP,7.84
165,dumbidy,606,S,COMP,5.5
165,angelith,402,L,COMP,6.48
165,employnels,604,L,COMP,8.44
165,nutly,800,L,SIMP,6.85
165,fiendilm,706,S,COMP,3.97
165,figel,652,S,COMP,5.28
165,feverize,535,S,SIMP,6.39
165,passmant,854,L,COMP,9.21
165,heightenge,712,S,COMP,6.82
165,prayance,659,L,SIMP,6.96
165,bindig,589,L,COMP,6.11
165,longness,609,L,SIMP,9.86
165,nextness,725,S,SIMP,8.91
165,breakidy,674,L,COMP,8.76
165,ejectenge,3945,S,COMP,4.19
165,criticance,606,L,SIMP,7.91
165,baskory,722,S,SIMP,4.22
165,meltange,875,S,COMP,6.06
165,jawly,660,S,SIMP,6.03
165,habitic,805,L,SIMP,7.63
165,taxful,492,L,SIMP,7.92
165,lidady,610,S,COMP,6.26
165,tripady,744,L,COMP,7.23
165,aridilm,671,S,COMP,4.61
165,agreela,600,L,COMP,8.46
165,kingilm,662,L,COMP,7.73
165,smoothful,547,L,SIMP,6.95
165,fanfil,905,S,COMP,6.16
165,heiric,789,S,SIMP,5.35
165,acrement,591,S,SIMP,6.56
165,helmetous,651,S,SIMP,5.49
165,digory,734,S,SIMP,6.66
165,earist,569,L,SIMP,2.77
165,antilm,561,S,COMP,5.33
165,fellowoes,952,L,COMP,7.19
165,thrillance,766,S,SIMP,5.73
165,bogary,743,L,SIMP,5.56
165,inkilm,749,L,COMP,5.67
165,addmant,694,L,COMP,8.68
165,pitchody,711,L,COMP,6.41
165,freenels,790,L,COMP,8.89
165,ripenge,800,L,COMP,6.15
165,begence,599,L,SIMP,6.4
165,valider,898,L,SIMP,6.43
165,opposement,561,S,SIMP,6.9
165,coldidy,991,L,COMP,8.18
165,schemeness,600,S,SIMP,7.39
165,boil,568,L,COMP,7
165,witchish,477,L,SIMP,6.79
165,humidoes,672,S,COMP,4.52
165,poority,644,L,SIMP,8.38
165,zoomful,832,S,SIMP,3.53
165,beanish,605,L,SIMP,6.05
165,boltous,734,S,SIMP,5.85
165,winkity,754,S,SIMP,5.38
165,aidic,787,S,SIMP,7.06
165,princemant,699,S,COMP,6.81
165,weldig,774,S,COMP,4.86
165,shootment,642,L,SIMP,7.51
165,debtith,683,S,COMP,6.49
165,mudla,997,L,COMP,6.82
165,tiltary,883,S,SIMP,5.79
165,growist,574,L,SIMP,9.05
165,beerel,864,S,COMP,6.75
165,happenange,789,S,COMP,8.85
165,pickence,721,L,SIMP,8.13
165,illilt,620,L,COMP,7.77
165,treasonime,676,S,COMP,4.93
165,elbowism,830,L,SIMP,7.47
165,branchel,639,S,COMP,7.43
165,gasfil,583,L,COMP,7.31
165,advertisely,640,S,SIMP,1.56
165,stirange,611,L,COMP,6.73
165,pillime,742,S,COMP,6.29
165,elmilt,621,S,COMP,5.16
165,urnist,663,S,SIMP,4.22
165,wigish,699,L,SIMP,5.57
165,rampize,765,S,SIMP,4.55
165,adoptish,618,S,COMP,7.09
165,gumful,796,S,SIMP,4.04
165,flipody,536,L,COMP,5.21
165,yankody,354,S,COMP,3.93
165,bearist,923,L,SIMP,7.87
165,mouthime,603,L,COMP,7.96
165,sheetel,769,L,COMP,6.92
165,classous,731,L,SIMP,8.73
165,warnory,707,S,SIMP,7.44
165,flitenge,567,L,COMP,6.4
165,socketer,693,S,SIMP,4.96
165,truenels,585,S,COMP,NA
165,curtidy,656,S,COMP,4.48
165,nullish,756,S,SIMP,3.81
167,elmilt,988,S,COMP,5.16
167,dumbidy,713,S,COMP,5.5
167,kingilm,436,L,COMP,7.73
167,flipody,707,L,COMP,5.21
167,debtith,611,S,COMP,6.49
167,helmetous,444,S,SIMP,5.49
167,urnist,559,S,SIMP,4.22
167,ime,615,L,COMP,7.84
167,zoomful,454,S,SIMP,3.53
167,jawly,732,S,SIMP,6.03
167,nextness,448,S,SIMP,8.91
167,branchel,644,S,COMP,7.43
167,aidic,430,S,SIMP,7.06
167,tiltary,452,S,SIMP,5.79
167,thrillance,471,S,SIMP,5.73
167,angelith,707,L,COMP,6.48
167,illilt,827,L,COMP,7.77
167,employnels,828,L,COMP,8.44
167,towerly,790,L,SIMP,7.07
167,ripenge,723,L,COMP,6.15
167,heightenge,990,S,COMP,6.82
167,fiendilm,974,S,COMP,3.97
167,dressory,741,L,SIMP,8.26
167,bearist,991,L,SIMP,7.87
167,aridilm,699,S,COMP,4.61
167,wigish,642,L,SIMP,5.57
167,humidoes,930,S,COMP,4.52
167,agreela,941,L,COMP,8.46
167,heiric,760,S,SIMP,5.35
167,criticance,643,L,SIMP,7.91
167,lidady,574,S,COMP,6.26
167,nullish,584,S,SIMP,3.81
167,beerel,541,S,COMP,6.75
167,addmant,569,L,COMP,8.68
167,curtidy,632,S,COMP,4.48
167,sheetel,490,L,COMP,6.92
167,boltous,721,S,SIMP,5.85
167,meltange,562,S,COMP,6.06
167,smoothful,496,L,SIMP,6.95
167,princemant,996,S,COMP,6.81
167,yankody,602,S,COMP,3.93
167,flitenge,649,L,COMP,6.4
167,acrement,493,S,SIMP,6.56
167,winkity,774,S,SIMP,5.38
167,tripady,14320,L,COMP,7.23
167,habitic,521,L,SIMP,7.63
167,fellowoes,436,L,COMP,7.19
167,truenels,536,S,COMP,NA
167,ejectenge,996,S,COMP,4.19
167,warnory,989,S,SIMP,7.44
167,nutly,618,L,SIMP,6.85
167,digory,700,S,SIMP,6.66
167,bogary,739,L,SIMP,5.56
167,valider,793,L,SIMP,6.43
167,rampize,453,S,SIMP,4.55
167,boil,995,L,COMP,7
167,weldig,851,S,COMP,4.86
167,breakidy,650,L,COMP,8.76
167,begence,869,L,SIMP,6.4
167,schemeness,642,S,SIMP,7.39
167,beanish,987,L,SIMP,6.05
167,prayance,990,L,SIMP,6.96
167,opposement,994,S,SIMP,6.9
167,witchish,583,L,SIMP,6.79
167,fanfil,888,S,COMP,6.16
167,gumful,649,S,SIMP,4.04
167,bandary,545,L,SIMP,6.89
167,happenange,991,S,COMP,8.85
167,mudla,585,L,COMP,6.82
167,stirange,817,L,COMP,6.73
167,medicalary,989,S,SIMP,7.19
167,pickence,992,L,SIMP,8.13
167,gasfil,867,L,COMP,7.31
167,blooder,995,L,SIMP,8.29
167,figel,616,S,COMP,5.28
167,taxful,431,L,SIMP,7.92
167,advertisely,638,S,SIMP,1.56
167,growist,944,L,SIMP,9.05
167,poority,672,L,SIMP,8.38
167,altarig,548,S,COMP,6
167,inkilm,682,L,COMP,5.67
167,mouthime,612,L,COMP,7.96
167,treasonime,995,S,COMP,4.93
167,earist,505,L,SIMP,2.77
167,antilm,526,S,COMP,5.33
167,classous,990,L,SIMP,8.73
167,yieldist,732,S,SIMP,6.42
167,baskory,989,S,SIMP,4.22
167,coldidy,642,L,COMP,8.18
167,longness,557,L,SIMP,9.86
167,pitchody,860,L,COMP,6.41
167,feverize,442,S,SIMP,6.39
167,bindig,656,L,COMP,6.11
167,freenels,702,L,COMP,8.89
167,adoptish,653,S,COMP,7.09
167,pillime,520,S,COMP,6.29
167,socketer,861,S,SIMP,4.96
167,elbowism,579,L,SIMP,7.47
167,passmant,706,L,COMP,9.21
167,shootment,554,L,SIMP,7.51
168,zoomfil,706,S,SIMP,3.53
168,helmetoes,900,S,SIMP,5.49
168,tiltady,779,S,SIMP,5.79
168,heightence,766,S,COMP,6.82
168,beerer,937,S,COMP,6.75
168,weldic,670,S,COMP,4.86
168,mouthize,879,L,COMP,7.96
168,coldity,560,L,COMP,8.18
168,angelish,833,L,COMP,6.48
168,gasful,482,L,COMP,7.31
168,dressody,676,L,SIMP,8.26
168,begenge,700,L,SIMP,6.4
168,wigith,669,L,SIMP,5.57
168,breakity,542,L,COMP,8.76
168,dumbity,624,S,COMP,5.5
168,inkism,717,L,COMP,5.67
168,pooridy,666,L,SIMP,8.38
168,flitence,762,L,COMP,6.4
168,freeness,564,L,COMP,8.89
168,lidary,799,S,COMP,6.26
168,validel,581,L,SIMP,6.43
168,humidous,497,S,COMP,4.52
168,nextnels,703,S,SIMP,8.91
168,digody,612,S,SIMP,6.66
168,fanful,15048,S,COMP,6.16
168,classoes,744,L,SIMP,8.73
168,agreely,770,L,COMP,8.46
168,employness,598,L,COMP,8.44
168,bandady,785,L,SIMP,6.89
168,northize,903,L,COMP,7.84
168,treasonize,993,S,COMP,4.93
168,debtish,842,S,COMP,6.49
168,fellowous,987,L,COMP,7.19
168,urnilt,737,S,SIMP,4.22
168,pitchory,698,L,COMP,6.41
168,aidig,693,S,SIMP,7.06
168,heirig,616,S,SIMP,5.35
168,socketel,583,S,SIMP,4.96
168,acremant,673,S,SIMP,6.56
168,baskody,669,S,SIMP,4.22
168,thrillange,657,S,SIMP,5.73
168,growilt,597,L,SIMP,9.05
168,mudly,689,L,COMP,6.82
168,prayange,838,L,SIMP,6.96
168,tripary,656,L,COMP,7.23
168,yieldilt,600,S,SIMP,6.42
168,habitig,670,L,SIMP,7.63
168,witchith,678,L,SIMP,6.79
168,adoptish,869,S,COMP,7.09
168,fiendism,768,S,COMP,3.97
168,bearilt,596,L,SIMP,7.87
168,winkidy,811,S,SIMP,5.38
168,bindic,688,L,COMP,6.11
168,figer,600,S,COMP,5.28
168,advertisela,556,S,SIMP,1.56
168,stirance,703,L,COMP,6.73
168,trueness,514,S,COMP,NA
168,brancher,699,S,COMP,7.43
168,opposemant,566,S,SIMP,6.9
168,criticange,812,L,SIMP,7.91
168,shootmant,960,L,SIMP,7.51
168,towerla,943,L,SIMP,7.07
168,earilt,747,L,SIMP,2.77
168,nullith,565,S,SIMP,3.81
168,pillize,717,S,COMP,6.29
168,passment,743,L,COMP,9.21
168,yankory,934,S,COMP,3.93
168,illist,720,L,COMP,7.77
168,aridism,833,S,COMP,4.61
168,altaric,713,S,COMP,6
168,curtity,515,S,COMP,4.48
168,happenance,454,S,COMP,8.85
168,schemenels,770,S,SIMP,7.39
168,beanith,600,L,SIMP,6.05
168,bloodel,754,L,SIMP,8.29
168,warnody,666,S,SIMP,7.44
168,rampime,571,S,SIMP,4.55
168,jawla,666,S,SIMP,6.03
168,pickenge,817,L,SIMP,8.13
168,nutla,658,L,SIMP,6.85
168,smoothfil,507,L,SIMP,6.95
168,boilous,847,L,COMP,7
168,gumfil,696,S,SIMP,4.04
168,sheeter,573,L,COMP,6.92
168,addment,933,L,COMP,8.68
168,elbowilm,762,L,SIMP,7.47
168,flipory,852,L,COMP,5.21
168,ejectence,641,S,COMP,4.19
168,taxfil,994,L,SIMP,7.92
168,elmist,746,S,COMP,5.16
168,kingism,835,L,COMP,7.73
168,bogady,811,L,SIMP,5.56
168,princement,986,S,COMP,6.81
168,boltoes,742,S,SIMP,5.85
168,longnels,709,L,SIMP,9.86
168,antism,796,S,COMP,5.33
168,meltance,519,S,COMP,6.06
168,feverime,989,S,SIMP,6.39
168,ripence,769,L,COMP,6.15
168,medicalady,719,S,SIMP,7.19
169,employness,794,L,COMP,8.44
169,pickenge,673,L,SIMP,8.13
169,aidig,552,S,SIMP,7.06
169,aridism,466,S,COMP,4.61
169,pillize,547,S,COMP,6.29
169,bogady,509,L,SIMP,5.56
169,meltance,809,S,COMP,6.06
169,brancher,990,S,COMP,7.43
169,criticange,694,L,SIMP,7.91
169,freeness,454,L,COMP,8.89
169,validel,539,L,SIMP,6.43
169,heightence,674,S,COMP,6.82
169,elbowilm,616,L,SIMP,7.47
169,yankory,511,S,COMP,3.93
169,gasful,543,L,COMP,7.31
169,boilous,790,L,COMP,7
169,treasonize,996,S,COMP,4.93
169,breakity,669,L,COMP,8.76
169,illist,518,L,COMP,7.77
169,socketel,670,S,SIMP,4.96
169,growilt,684,L,SIMP,9.05
169,nutla,561,L,SIMP,6.85
169,prayange,664,L,SIMP,6.96
169,mouthize,993,L,COMP,7.96
169,antism,847,S,COMP,5.33
169,nullith,613,S,SIMP,3.81
169,warnody,545,S,SIMP,7.44
169,angelish,583,L,COMP,6.48
169,agreely,504,L,COMP,8.46
169,weldic,563,S,COMP,4.86
169,happenance,823,S,COMP,8.85
169,witchith,531,L,SIMP,6.79
169,ejectence,520,S,COMP,4.19
169,dumbity,777,S,COMP,5.5
169,begenge,586,L,SIMP,6.4
169,towerla,654,L,SIMP,7.07
169,bloodel,478,L,SIMP,8.29
169,bandady,504,L,SIMP,6.89
169,curtity,518,S,COMP,4.48
169,jawla,493,S,SIMP,6.03
169,heirig,401,S,SIMP,5.35
169,dressody,484,L,SIMP,8.26
169,humidous,653,S,COMP,4.52
169,lidary,520,S,COMP,6.26
169,thrillange,616,S,SIMP,5.73
169,zoomfil,581,S,SIMP,3.53
169,medicalady,682,S,SIMP,7.19
169,addment,580,L,COMP,8.68
169,elmist,512,S,COMP,5.16
169,schemenels,547,S,SIMP,7.39
169,debtish,577,S,COMP,6.49
169,opposemant,991,S,SIMP,6.9
169,sheeter,766,L,COMP,6.92
169,urnilt,571,S,SIMP,4.22
169,fanful,664,S,COMP,6.16
169,beanith,617,L,SIMP,6.05
169,smoothfil,631,L,SIMP,6.95
169,earilt,610,L,SIMP,2.77
169,winkidy,604,S,SIMP,5.38
169,tiltady,654,S,SIMP,5.79
169,fiendism,593,S,COMP,3.97
169,bearilt,544,L,SIMP,7.87
169,classoes,545,L,SIMP,8.73
169,beerer,450,S,COMP,6.75
169,baskody,673,S,SIMP,4.22
169,altaric,548,S,COMP,6
169,kingism,583,L,COMP,7.73
169,bindic,718,L,COMP,6.11
169,rampime,687,S,SIMP,4.55
169,habitig,785,L,SIMP,7.63
169,ripence,598,L,COMP,6.15
169,yieldilt,490,S,SIMP,6.42
169,fellowous,548,L,COMP,7.19
169,coldity,787,L,COMP,8.18
169,gumfil,546,S,SIMP,4.04
169,inkism,614,L,COMP,5.67
169,trueness,417,S,COMP,NA
169,passment,577,L,COMP,9.21
169,wigith,574,L,SIMP,5.57
169,shootmant,577,L,SIMP,7.51
169,boltoes,452,S,SIMP,5.85
169,longnels,553,L,SIMP,9.86
169,acremant,695,S,SIMP,6.56
169,figer,631,S,COMP,5.28
169,advertisela,483,S,SIMP,1.56
169,flipory,516,L,COMP,5.21
169,pitchory,644,L,COMP,6.41
169,flitence,559,L,COMP,6.4
169,nextnels,524,S,SIMP,8.91
169,digody,466,S,SIMP,6.66
169,mudly,597,L,COMP,6.82
169,stirance,491,L,COMP,6.73
169,tripary,616,L,COMP,7.23
169,helmetoes,539,S,SIMP,5.49
169,princement,448,S,COMP,6.81
169,adoptish,477,S,COMP,7.09
169,pooridy,505,L,SIMP,8.38
169,taxfil,771,L,SIMP,7.92
169,northize,493,L,COMP,7.84
169,feverime,533,S,SIMP,6.39
170,digory,900,S,SIMP,6.66
170,tripady,861,L,COMP,7.23
170,coldidy,672,L,COMP,8.18
170,taxful,457,L,SIMP,7.92
170,agreela,589,L,COMP,8.46
170,yieldist,995,S,SIMP,6.42
170,humidoes,641,S,COMP,4.52
170,bandary,764,L,SIMP,6.89
170,pickence,995,L,SIMP,8.13
170,helmetous,702,S,SIMP,5.49
170,valider,963,L,SIMP,6.43
170,thrillance,707,S,SIMP,5.73
170,schemeness,646,S,SIMP,7.39
170,flitenge,680,L,COMP,6.4
170,opposement,898,S,SIMP,6.9
170,urnist,578,S,SIMP,4.22
170,bindig,762,L,COMP,6.11
170,criticance,829,L,SIMP,7.91
170,weldig,823,S,COMP,4.86
170,illilt,996,L,COMP,7.77
170,poority,899,L,SIMP,8.38
170,ripenge,636,L,COMP,6.15
170,habitic,711,L,SIMP,7.63
170,treasonime,681,S,COMP,4.93
170,earist,716,L,SIMP,2.77
170,gumful,676,S,SIMP,4.04
170,begence,876,L,SIMP,6.4
170,meltange,624,S,COMP,6.06
170,elmilt,492,S,COMP,5.16
170,acrement,755,S,SIMP,6.56
170,adoptish,993,S,COMP,7.09
170,boltous,762,S,SIMP,5.85
170,boil,648,L,COMP,7
170,prayance,956,L,SIMP,6.96
170,nullish,674,S,SIMP,3.81
170,jawly,793,S,SIMP,6.03
170,feverize,684,S,SIMP,6.39
170,winkity,783,S,SIMP,5.38
170,heiric,789,S,SIMP,5.35
170,ejectenge,703,S,COMP,4.19
170,pitchody,609,L,COMP,6.41
170,stirange,592,L,COMP,6.73
170,figel,527,S,COMP,5.28
170,yankody,502,S,COMP,3.93
170,ime,571,L,COMP,7.84
170,antilm,437,S,COMP,5.33
170,bearist,400,L,SIMP,7.87
170,nutly,512,L,SIMP,6.85
170,curtidy,662,S,COMP,4.48
170,branchel,546,S,COMP,7.43
170,beerel,556,S,COMP,6.75
170,mouthime,781,L,COMP,7.96
170,baskory,646,S,SIMP,4.22
170,witchish,653,L,SIMP,6.79
170,growist,41286,L,SIMP,9.05
170,longness,534,L,SIMP,9.86
170,employnels,740,L,COMP,8.44
170,socketer,594,S,SIMP,4.96
170,princemant,766,S,COMP,6.81
170,aridilm,464,S,COMP,4.61
170,altarig,481,S,COMP,6
170,warnory,477,S,SIMP,7.44
170,wigish,655,L,SIMP,5.57
170,fiendilm,502,S,COMP,3.97
170,breakidy,502,L,COMP,8.76
170,nextness,507,S,SIMP,8.91
170,pillime,539,S,COMP,6.29
170,advertisely,537,S,SIMP,1.56
170,dressory,476,L,SIMP,8.26
170,happenange,574,S,COMP,8.85
170,angelith,547,L,COMP,6.48
170,inkilm,650,L,COMP,5.67
170,fellowoes,621,L,COMP,7.19
170,sheetel,392,L,COMP,6.92
170,debtith,506,S,COMP,6.49
170,zoomful,638,S,SIMP,3.53
170,flipody,551,L,COMP,5.21
170,dumbidy,576,S,COMP,5.5
170,elbowism,682,L,SIMP,7.47
170,gasfil,498,L,COMP,7.31
170,kingilm,539,L,COMP,7.73
170,rampize,730,S,SIMP,4.55
170,towerly,570,L,SIMP,7.07
170,passmant,548,L,COMP,9.21
170,truenels,642,S,COMP,NA
170,lidady,785,S,COMP,6.26
170,shootment,460,L,SIMP,7.51
170,mudla,517,L,COMP,6.82
170,aidic,654,S,SIMP,7.06
170,tiltary,752,S,SIMP,5.79
170,bogary,647,L,SIMP,5.56
170,addmant,755,L,COMP,8.68
170,beanish,480,L,SIMP,6.05
170,freenels,527,L,COMP,8.89
170,medicalary,992,S,SIMP,7.19
170,classous,511,L,SIMP,8.73
170,blooder,403,L,SIMP,8.29
170,smoothful,426,L,SIMP,6.95
170,heightenge,690,S,COMP,6.82
170,fanfil,604,S,COMP,6.16
171,nullish,994,S,SIMP,3.81
171,mouthime,991,L,COMP,7.96
171,medicalary,994,S,SIMP,7.19
171,winkity,995,S,SIMP,5.38
171,elbowism,990,L,SIMP,7.47
171,antilm,995,S,COMP,5.33
171,baskory,989,S,SIMP,4.22
171,shootment,993,L,SIMP,7.51
171,happenange,997,S,COMP,8.85
171,zoomful,910,S,SIMP,3.53
171,bogary,914,L,SIMP,5.56
171,beanish,995,L,SIMP,6.05
171,heiric,990,S,SIMP,5.35
171,bandary,862,L,SIMP,6.89
171,earist,972,L,SIMP,2.77
171,princemant,992,S,COMP,6.81
171,begence,922,L,SIMP,6.4
171,blooder,991,L,SIMP,8.29
171,coldidy,23504,L,COMP,8.18
171,illilt,988,L,COMP,7.77
171,fanfil,896,S,COMP,6.16
171,prayance,990,L,SIMP,6.96
171,advertisely,944,S,SIMP,1.56
171,nutly,993,L,SIMP,6.85
171,taxful,975,L,SIMP,7.92
171,treasonime,990,S,COMP,4.93
171,addmant,991,L,COMP,8.68
171,ime,754,L,COMP,7.84
171,wigish,992,L,SIMP,5.57
171,tiltary,976,S,SIMP,5.79
171,yankody,871,S,COMP,3.93
171,stirange,984,L,COMP,6.73
171,kingilm,930,L,COMP,7.73
171,humidoes,737,S,COMP,4.52
171,branchel,868,S,COMP,7.43
171,pitchody,628,L,COMP,6.41
171,beerel,843,S,COMP,6.75
171,towerly,991,L,SIMP,7.07
171,helmetous,924,S,SIMP,5.49
171,ripenge,846,L,COMP,6.15
171,lidady,828,S,COMP,6.26
171,jawly,945,S,SIMP,6.03
171,warnory,751,S,SIMP,7.44
171,boltous,883,S,SIMP,5.85
171,urnist,822,S,SIMP,4.22
171,growist,993,L,SIMP,9.05
171,mudla,690,L,COMP,6.82
171,opposement,935,S,SIMP,6.9
171,breakidy,727,L,COMP,8.76
171,heightenge,994,S,COMP,6.82
171,poority,888,L,SIMP,8.38
171,flitenge,720,L,COMP,6.4
171,schemeness,830,S,SIMP,7.39
171,classous,841,L,SIMP,8.73
171,elmilt,734,S,COMP,5.16
171,longness,838,L,SIMP,9.86
171,thrillance,979,S,SIMP,5.73
171,rampize,786,S,SIMP,4.55
171,nextness,994,S,SIMP,8.91
171,habitic,838,L,SIMP,7.63
171,bearist,974,L,SIMP,7.87
171,tripady,989,L,COMP,7.23
171,truenels,906,S,COMP,NA
171,valider,989,L,SIMP,6.43
171,freenels,843,L,COMP,8.89
171,passmant,987,L,COMP,9.21
171,dumbidy,783,S,COMP,5.5
171,aidic,678,S,SIMP,7.06
171,figel,582,S,COMP,5.28
171,pickence,720,L,SIMP,8.13
171,angelith,842,L,COMP,6.48
171,adoptish,974,S,COMP,7.09
171,weldig,35278,S,COMP,4.86
171,boil,730,L,COMP,7
171,acrement,988,S,SIMP,6.56
171,gasfil,992,L,COMP,7.31
171,fellowoes,993,L,COMP,7.19
171,employnels,855,L,COMP,8.44
171,ejectenge,840,S,COMP,4.19
171,meltange,842,S,COMP,6.06
171,aridilm,761,S,COMP,4.61
171,socketer,988,S,SIMP,4.96
171,pillime,783,S,COMP,6.29
171,yieldist,774,S,SIMP,6.42
171,smoothful,967,L,SIMP,6.95
171,criticance,996,L,SIMP,7.91
171,curtidy,890,S,COMP,4.48
171,dressory,730,L,SIMP,8.26
171,digory,752,S,SIMP,6.66
171,sheetel,989,L,COMP,6.92
171,debtith,775,S,COMP,6.49
171,agreela,800,L,COMP,8.46
171,fiendilm,745,S,COMP,3.97
171,bindig,752,L,COMP,6.11
171,inkilm,993,L,COMP,5.67
171,gumful,990,S,SIMP,4.04
171,witchish,994,L,SIMP,6.79
171,flipody,866,L,COMP,5.21
171,altarig,702,S,COMP,6
171,feverize,992,S,SIMP,6.39
172,adoptish,989,S,COMP,7.09
172,pillize,991,S,COMP,6.29
172,zoomfil,992,S,SIMP,3.53
172,socketel,988,S,SIMP,4.96
172,smoothfil,992,L,SIMP,6.95
172,ripence,903,L,COMP,6.15
172,classoes,949,L,SIMP,8.73
172,digody,991,S,SIMP,6.66
172,habitig,801,L,SIMP,7.63
172,boltoes,802,S,SIMP,5.85
172,medicalady,993,S,SIMP,7.19
172,feverime,994,S,SIMP,6.39
172,stirance,994,L,COMP,6.73
172,nullith,825,S,SIMP,3.81
172,fellowous,993,L,COMP,7.19
172,fanful,993,S,COMP,6.16
172,aridism,995,S,COMP,4.61
172,dumbity,922,S,COMP,5.5
172,brancher,777,S,COMP,7.43
172,baskody,781,S,SIMP,4.22
172,helmetoes,975,S,SIMP,5.49
172,boilous,994,L,COMP,7
172,passment,991,L,COMP,9.21
172,northize,991,L,COMP,7.84
172,breakity,993,L,COMP,8.76
172,yankory,992,S,COMP,3.93
172,flitence,990,L,COMP,6.4
172,dressody,991,L,SIMP,8.26
172,sheeter,990,L,COMP,6.92
172,towerla,990,L,SIMP,7.07
172,yieldilt,986,S,SIMP,6.42
