mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-0.489,8,T7,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.974,9,CP5,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.671,10,CP1,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-1.453,11,Pz,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-1.396,12,P3,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-1.717,13,P7,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-1.602,14,O1,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.991,15,O2,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.565,16,P4,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.906,17,P8,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.247,18,CP6,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.419,19,CP2,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.511,20,CZ,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.549,21,C4,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,0.387,22,T8,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,0.638,23,FC6,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,0.448,24,FC2,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,0.188,25,F4,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,0.118,26,F8,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,0.190,27,FP2,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-5.236,1,FP1,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.515,2,Fz,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.259,3,F3,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.719,4,F7,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.243,5,FC5,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.737,6,FC1,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.894,7,C3,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.275,8,T7,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.739,9,CP5,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,1.434,10,CP1,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.318,11,Pz,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.242,12,P3,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.185,13,P7,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.804,14,O1,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.158,15,O2,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,1.134,16,P4,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.780,17,P8,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.545,18,CP6,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.621,19,CP2,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.598,20,CZ,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.668,21,C4,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,1.455,22,T8,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,1.400,23,FC6,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.506,24,FC2,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.050,25,F4,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,1.027,26,F8,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.359,27,FP2,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-5.571,1,FP1,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,1.563,2,Fz,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,1.080,3,F3,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.030,4,F7,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.478,5,FC5,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,1.266,6,FC1,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,1.212,7,C3,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.053,8,T7,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.778,9,CP5,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.299,10,CP1,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.847,11,Pz,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.069,12,P3,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.456,13,P7,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.579,14,O1,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.241,15,O2,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.505,16,P4,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.115,17,P8,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.423,18,CP6,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.397,19,CP2,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,1.223,20,CZ,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.678,21,C4,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.955,22,T8,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,1.391,23,FC6,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,1.768,24,FC2,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.497,25,F4,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,2.168,26,F8,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.118,27,FP2,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-5.768,1,FP1,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.221,2,Fz,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.709,3,F3,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.428,4,F7,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.310,5,FC5,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.296,6,FC1,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.990,7,C3,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,0.419,8,T7,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.066,9,CP5,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.559,10,CP1,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,1.383,11,Pz,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.035,12,P3,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.012,13,P7,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.876,14,O1,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.826,15,O2,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.097,16,P4,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.158,17,P8,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,0.244,18,CP6,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.435,19,CP2,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.038,20,CZ,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.675,21,C4,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,0.392,22,T8,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-2.534,23,FC6,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.970,24,FC2,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-2.300,25,F4,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,0.069,26,F8,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-2.917,27,FP2,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-2.154,1,FP1,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-0.850,2,Fz,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.601,3,F3,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.681,4,F7,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.961,5,FC5,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.369,6,FC1,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.449,7,C3,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.113,8,T7,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.177,9,CP5,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-0.593,10,CP1,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.512,11,Pz,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.614,12,P3,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.134,13,P7,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.224,14,O1,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.365,15,O2,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.844,16,P4,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.216,17,P8,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.779,18,CP6,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.380,19,CP2,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.043,20,CZ,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.610,21,C4,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.738,22,T8,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.399,23,FC6,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-0.667,24,FC2,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.556,25,F4,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.456,26,F8,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.075,27,FP2,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-5.982,1,FP1,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.323,2,Fz,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.544,3,F3,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.403,4,F7,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.096,5,FC5,7,filler_word,S101_LDT_diff_waves
mean_amp,-0.770,6,FC1,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.666,7,C3,7,filler_word,S101_LDT_diff_waves
mean_amp,0.013,8,T7,7,filler_word,S101_LDT_diff_waves
mean_amp,-0.759,9,CP5,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.671,10,CP1,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.002,11,Pz,7,filler_word,S101_LDT_diff_waves
mean_amp,-0.457,12,P3,7,filler_word,S101_LDT_diff_waves
mean_amp,-0.662,13,P7,7,filler_word,S101_LDT_diff_waves
mean_amp,-0.675,14,O1,7,filler_word,S101_LDT_diff_waves
mean_amp,-0.897,15,O2,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.447,16,P4,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.269,17,P8,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.072,18,CP6,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.973,19,CP2,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.468,20,CZ,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.210,21,C4,7,filler_word,S101_LDT_diff_waves
mean_amp,-0.924,22,T8,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.750,23,FC6,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.588,24,FC2,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.442,25,F4,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.249,26,F8,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.977,27,FP2,7,filler_word,S101_LDT_diff_waves
mean_amp,1.036,1,FP1,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.339,2,Fz,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.263,3,F3,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.106,4,F7,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.146,5,FC5,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.240,6,FC1,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.166,7,C3,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.287,8,T7,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.339,9,CP5,8,filler_nonword,S101_LDT_diff_waves
mean_amp,1.003,10,CP1,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.731,11,Pz,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.088,12,P3,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.860,13,P7,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.454,14,O1,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.276,15,O2,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.401,16,P4,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-1.007,17,P8,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.065,18,CP6,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.616,19,CP2,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.635,20,CZ,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.747,21,C4,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.349,22,T8,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.240,23,FC6,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.941,24,FC2,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.544,25,F4,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.223,26,F8,8,filler_nonword,S101_LDT_diff_waves
mean_amp,1.369,27,FP2,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-4.056,1,FP1,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-3.087,2,Fz,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-3.952,3,F3,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.712,4,F7,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-3.126,5,FC5,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-4.188,6,FC1,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.375,7,C3,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.445,8,T7,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.862,9,CP5,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.632,10,CP1,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.489,11,Pz,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.648,12,P3,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.084,13,P7,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.817,14,O1,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.537,15,O2,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.398,16,P4,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.093,17,P8,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.783,18,CP6,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.899,19,CP2,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.555,20,CZ,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.146,21,C4,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.468,22,T8,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.794,23,FC6,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-3.213,24,FC2,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.764,25,F4,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.161,26,F8,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-3.385,27,FP2,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.335,1,FP1,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.077,2,Fz,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.339,3,F3,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.689,4,F7,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.722,5,FC5,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.003,6,FC1,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.106,7,C3,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.222,8,T7,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.517,9,CP5,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.733,10,CP1,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.165,11,Pz,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.311,12,P3,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.641,13,P7,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.383,14,O1,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.082,15,O2,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.629,16,P4,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.665,17,P8,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.122,18,CP6,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.224,19,CP2,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.822,20,CZ,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.010,21,C4,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.501,22,T8,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.009,23,FC6,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.263,24,FC2,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.447,25,F4,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.140,26,F8,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.241,27,FP2,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-3.615,1,FP1,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.371,2,Fz,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.892,3,F3,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.253,4,F7,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.650,5,FC5,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.073,6,FC1,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.459,7,C3,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.532,8,T7,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.111,9,CP5,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.034,10,CP1,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,2.895,11,Pz,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.578,12,P3,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.122,13,P7,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.348,14,O1,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.539,15,O2,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,2.746,16,P4,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,3.059,17,P8,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,3.023,18,CP6,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.945,19,CP2,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.005,20,CZ,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.065,21,C4,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,2.129,22,T8,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.865,23,FC6,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.303,24,FC2,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.743,25,F4,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.525,26,F8,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.842,27,FP2,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.552,1,FP1,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.588,2,Fz,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.988,3,F3,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.869,4,F7,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.652,5,FC5,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.067,6,FC1,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.350,7,C3,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.619,8,T7,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.324,9,CP5,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.593,10,CP1,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,0.254,11,Pz,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.108,12,P3,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.353,13,P7,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-5.544,14,O1,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-5.721,15,O2,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.897,16,P4,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.905,17,P8,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.880,18,CP6,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.164,19,CP2,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.315,20,CZ,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.650,21,C4,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.524,22,T8,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.399,23,FC6,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.881,24,FC2,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.879,25,F4,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.009,26,F8,1,Critical_word_small_family,S104_LDT_diff_waves
