mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-0.554,14,P3,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.177,15,P7,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,1.306,16,O1,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,1.072,17,Oz,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,1.230,18,O2,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.767,19,P4,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.213,20,P8,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-1.161,21,CP6,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.390,22,CP2,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.532,23,Cz,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-1.179,24,C4,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.392,25,T8,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.228,26,FT10,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.194,27,FC6,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.590,28,FC2,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.061,29,F4,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.106,30,F8,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-1.900,31,FP2,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.894,1,Fp1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.574,2,Fz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,3.685,3,F3,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.227,4,F7,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.251,5,FT9,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.673,6,FC5,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,3.065,7,FC1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.845,8,C3,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.359,9,T7,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.831,10,TP9,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.233,11,CP5,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.341,12,CP1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.126,13,Pz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.073,14,P3,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-1.399,15,P7,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.727,16,O1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.295,17,Oz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.720,18,O2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.530,19,P4,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.168,20,P8,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.036,21,CP6,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.408,22,CP2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.640,23,Cz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.104,24,C4,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.432,25,T8,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.307,26,FT10,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.575,27,FC6,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,3.215,28,FC2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.290,29,F4,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.283,30,F8,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,3.691,31,FP2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-3.019,1,Fp1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.301,2,Fz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,2.603,3,F3,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.528,4,F7,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.754,5,FT9,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,2.593,6,FC5,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.125,7,FC1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.204,8,C3,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.454,9,T7,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.631,10,TP9,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.084,11,CP5,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.068,12,CP1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.714,13,Pz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.361,14,P3,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.370,15,P7,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.347,16,O1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.521,17,Oz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.701,18,O2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.221,19,P4,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.277,20,P8,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.680,21,CP6,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-1.060,22,CP2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.023,23,Cz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.444,24,C4,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.001,25,T8,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.581,26,FT10,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.179,27,FC6,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.814,28,FC2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.618,29,F4,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.482,30,F8,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-4.291,31,FP2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-4.611,1,Fp1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.628,2,Fz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.397,3,F3,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.103,4,F7,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,1.957,5,FT9,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.605,6,FC5,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.642,7,FC1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.727,8,C3,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.664,9,T7,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.441,10,TP9,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.364,11,CP5,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.279,12,CP1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-2.576,13,Pz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.567,14,P3,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.566,15,P7,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.159,16,O1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.266,17,Oz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.472,18,O2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.853,19,P4,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.654,20,P8,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-3.389,21,CP6,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.951,22,CP2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.426,23,Cz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-2.015,24,C4,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-2.004,25,T8,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.226,26,FT10,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-2.173,27,FC6,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.003,28,FC2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.473,29,F4,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.658,30,F8,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-4.929,31,FP2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-4.645,1,Fp1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.254,2,Fz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,1.166,3,F3,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.015,4,F7,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,3.142,5,FT9,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,1.196,6,FC5,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.741,7,FC1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.032,8,C3,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.404,9,T7,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.367,10,TP9,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.578,11,CP5,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.468,12,CP1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-2.375,13,Pz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.521,14,P3,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.966,15,P7,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.778,16,O1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.376,17,Oz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.165,18,O2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-2.250,19,P4,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.734,20,P8,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.859,21,CP6,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-2.206,22,CP2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.690,23,Cz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.043,24,C4,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.356,25,T8,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,1.734,26,FT10,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.331,27,FC6,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.131,28,FC2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.048,29,F4,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.807,30,F8,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-2.029,31,FP2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,3.264,1,Fp1,7,filler_word,S201_LDT_diff_waves
mean_amp,4.176,2,Fz,7,filler_word,S201_LDT_diff_waves
mean_amp,4.874,3,F3,7,filler_word,S201_LDT_diff_waves
mean_amp,2.800,4,F7,7,filler_word,S201_LDT_diff_waves
mean_amp,2.342,5,FT9,7,filler_word,S201_LDT_diff_waves
mean_amp,2.731,6,FC5,7,filler_word,S201_LDT_diff_waves
mean_amp,3.932,7,FC1,7,filler_word,S201_LDT_diff_waves
mean_amp,3.011,8,C3,7,filler_word,S201_LDT_diff_waves
mean_amp,0.748,9,T7,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.262,10,TP9,7,filler_word,S201_LDT_diff_waves
mean_amp,1.687,11,CP5,7,filler_word,S201_LDT_diff_waves
mean_amp,2.690,12,CP1,7,filler_word,S201_LDT_diff_waves
mean_amp,2.688,13,Pz,7,filler_word,S201_LDT_diff_waves
mean_amp,2.280,14,P3,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.050,15,P7,7,filler_word,S201_LDT_diff_waves
mean_amp,1.074,16,O1,7,filler_word,S201_LDT_diff_waves
mean_amp,2.677,17,Oz,7,filler_word,S201_LDT_diff_waves
mean_amp,2.364,18,O2,7,filler_word,S201_LDT_diff_waves
mean_amp,2.419,19,P4,7,filler_word,S201_LDT_diff_waves
mean_amp,1.415,20,P8,7,filler_word,S201_LDT_diff_waves
mean_amp,1.717,21,CP6,7,filler_word,S201_LDT_diff_waves
mean_amp,3.185,22,CP2,7,filler_word,S201_LDT_diff_waves
mean_amp,3.838,23,Cz,7,filler_word,S201_LDT_diff_waves
mean_amp,4.281,24,C4,7,filler_word,S201_LDT_diff_waves
mean_amp,1.474,25,T8,7,filler_word,S201_LDT_diff_waves
mean_amp,1.762,26,FT10,7,filler_word,S201_LDT_diff_waves
mean_amp,3.692,27,FC6,7,filler_word,S201_LDT_diff_waves
mean_amp,4.338,28,FC2,7,filler_word,S201_LDT_diff_waves
mean_amp,4.479,29,F4,7,filler_word,S201_LDT_diff_waves
mean_amp,3.406,30,F8,7,filler_word,S201_LDT_diff_waves
mean_amp,2.012,31,FP2,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.285,1,Fp1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.735,2,Fz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.271,3,F3,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.054,4,F7,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.807,5,FT9,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.067,6,FC5,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.297,7,FC1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.101,8,C3,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.333,9,T7,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.985,10,TP9,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.287,11,CP5,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.473,12,CP1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.210,13,Pz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.425,14,P3,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.705,15,P7,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.129,16,O1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.352,17,Oz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.245,18,O2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.346,19,P4,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.817,20,P8,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.376,21,CP6,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-1.202,22,CP2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.109,23,Cz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.016,24,C4,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.028,25,T8,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.497,26,FT10,8,filler_nonword,S201_LDT_diff_waves
mean_amp,2.259,27,FC6,8,filler_nonword,S201_LDT_diff_waves
mean_amp,2.593,28,FC2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.072,29,F4,8,filler_nonword,S201_LDT_diff_waves
mean_amp,2.119,30,F8,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-1.329,31,FP2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.921,1,Fp1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.280,2,Fz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.534,3,F3,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.695,4,F7,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.237,5,FT9,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.083,6,FC5,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.993,7,FC1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.212,8,C3,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.234,9,T7,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.012,10,TP9,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.592,11,CP5,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.433,12,CP1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.743,13,Pz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.455,14,P3,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.167,15,P7,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.403,16,O1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.528,17,Oz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.474,18,O2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.202,19,P4,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.718,20,P8,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.662,21,CP6,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.018,22,CP2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.893,23,Cz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,3.320,24,C4,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.861,25,T8,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.330,26,FT10,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.061,27,FC6,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.410,28,FC2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.626,29,F4,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.954,30,F8,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.439,31,FP2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,3.913,1,Fp1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.272,2,Fz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.082,3,F3,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.699,4,F7,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.504,5,FT9,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.920,6,FC5,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.940,7,FC1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.641,8,C3,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.813,9,T7,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.201,10,TP9,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.316,11,CP5,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.409,12,CP1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.840,13,Pz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.434,14,P3,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.029,15,P7,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.075,16,O1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.226,17,Oz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.019,18,O2,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.751,19,P4,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.444,20,P8,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.717,21,CP6,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.468,22,CP2,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.617,23,Cz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.547,24,C4,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.431,25,T8,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.726,26,FT10,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.396,27,FC6,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.401,28,FC2,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.908,29,F4,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.801,30,F8,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,7.981,31,FP2,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.033,1,Fp1,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.374,2,Fz,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.563,3,F3,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.912,4,F7,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.184,5,FT9,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.800,6,FC5,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.099,7,FC1,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.305,8,C3,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.069,9,T7,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.808,10,TP9,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.214,11,CP5,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.190,12,CP1,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.201,13,Pz,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.954,14,P3,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.399,15,P7,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.937,16,O1,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.642,17,Oz,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
