mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-1.821,1,Fp1,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-0.982,2,Fz,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-0.544,3,F3,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.090,4,F7,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-0.096,5,FT9,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.024,6,FC5,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-0.524,7,FC1,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.199,8,C3,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-0.155,9,T7,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-0.384,10,TP9,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.119,11,CP5,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.575,12,CP1,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,1.073,13,Pz,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.255,14,P3,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-0.586,15,P7,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-2.038,16,O1,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-0.789,17,Oz,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-0.481,18,O2,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,1.461,19,P4,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.867,20,P8,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.936,21,CP6,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,1.009,22,CP2,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.271,23,Cz,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,1.380,24,C4,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.369,25,T8,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.166,26,FT10,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.661,27,FC6,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.289,28,FC2,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-0.351,29,F4,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.540,30,F8,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,-1.093,31,FP2,1,Critical_word_small_family,S201_LDT_diff_waves
mean_amp,0.223,1,Fp1,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.370,2,Fz,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.282,3,F3,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.267,4,F7,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.679,5,FT9,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.063,6,FC5,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.227,7,FC1,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.323,8,C3,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.398,9,T7,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.341,10,TP9,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.118,11,CP5,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.061,12,CP1,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.064,13,Pz,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.272,14,P3,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.100,15,P7,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.469,16,O1,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.159,17,Oz,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.011,18,O2,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.091,19,P4,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.523,20,P8,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.121,21,CP6,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.193,22,CP2,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.019,23,Cz,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,-0.485,24,C4,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.077,25,T8,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.285,26,FT10,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.411,27,FC6,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.345,28,FC2,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.534,29,F4,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,0.642,30,F8,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,1.189,31,FP2,2,Critical_word_large_family,S201_LDT_diff_waves
mean_amp,7.562,1,Fp1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,4.995,2,Fz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,5.314,3,F3,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.896,4,F7,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.903,5,FT9,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.566,6,FC5,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,4.050,7,FC1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.082,8,C3,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.195,9,T7,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.241,10,TP9,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.652,11,CP5,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.405,12,CP1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.776,13,Pz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.241,14,P3,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.787,15,P7,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-2.235,16,O1,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.955,17,Oz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-1.241,18,O2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.416,19,P4,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,-0.362,20,P8,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,0.796,21,CP6,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.560,22,CP2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,3.725,23,Cz,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.226,24,C4,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.248,25,T8,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.161,26,FT10,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,2.422,27,FC6,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,4.207,28,FC2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,4.089,29,F4,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,3.319,30,F8,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,8.746,31,FP2,3,nonword_small_complex,S201_LDT_diff_waves
mean_amp,1.468,1,Fp1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,2.481,2,Fz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,3.122,3,F3,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.429,4,F7,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.129,5,FT9,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,2.011,6,FC5,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,2.371,7,FC1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.247,8,C3,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.174,9,T7,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.924,10,TP9,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.048,11,CP5,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.244,12,CP1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.013,13,Pz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.708,14,P3,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.911,15,P7,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-2.025,16,O1,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-1.122,17,Oz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-1.021,18,O2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.195,19,P4,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.630,20,P8,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.064,21,CP6,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.827,22,CP2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.823,23,Cz,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.088,24,C4,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,2.000,25,T8,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.443,26,FT10,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,2.095,27,FC6,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,2.639,28,FC2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,1.363,29,F4,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,3.241,30,F8,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,0.924,31,FP2,4,nonword_large_complex,S201_LDT_diff_waves
mean_amp,-0.250,1,Fp1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.729,2,Fz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,1.320,3,F3,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.077,4,F7,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,1.258,5,FT9,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.708,6,FC5,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.711,7,FC1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.899,8,C3,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.313,9,T7,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.627,10,TP9,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.963,11,CP5,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.034,12,CP1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.155,13,Pz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.422,14,P3,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-1.240,15,P7,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-2.079,16,O1,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.692,17,Oz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.223,18,O2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.229,19,P4,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.925,20,P8,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.777,21,CP6,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.869,22,CP2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.778,23,Cz,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.710,24,C4,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.584,25,T8,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.173,26,FT10,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.309,27,FC6,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.682,28,FC2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.887,29,F4,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.798,30,F8,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,0.812,31,FP2,5,nonword_small_simple,S201_LDT_diff_waves
mean_amp,-0.292,1,Fp1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.487,2,Fz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.674,3,F3,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,1.422,4,F7,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.926,5,FT9,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,1.002,6,FC5,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.089,7,FC1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.186,8,C3,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.302,9,T7,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.132,10,TP9,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.432,11,CP5,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.591,12,CP1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.483,13,Pz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.290,14,P3,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.718,15,P7,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-2.752,16,O1,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.792,17,Oz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-2.142,18,O2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.734,19,P4,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.822,20,P8,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.026,21,CP6,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.604,22,CP2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.350,23,Cz,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.226,24,C4,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.181,25,T8,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.406,26,FT10,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-0.477,27,FC6,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,-1.191,28,FC2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.035,29,F4,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,0.812,30,F8,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,2.229,31,FP2,6,nonword_large_simple,S201_LDT_diff_waves
mean_amp,4.641,1,Fp1,7,filler_word,S201_LDT_diff_waves
mean_amp,3.722,2,Fz,7,filler_word,S201_LDT_diff_waves
mean_amp,3.328,3,F3,7,filler_word,S201_LDT_diff_waves
mean_amp,1.639,4,F7,7,filler_word,S201_LDT_diff_waves
mean_amp,1.180,5,FT9,7,filler_word,S201_LDT_diff_waves
mean_amp,1.270,6,FC5,7,filler_word,S201_LDT_diff_waves
mean_amp,2.889,7,FC1,7,filler_word,S201_LDT_diff_waves
mean_amp,0.998,8,C3,7,filler_word,S201_LDT_diff_waves
mean_amp,1.052,9,T7,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.029,10,TP9,7,filler_word,S201_LDT_diff_waves
mean_amp,0.407,11,CP5,7,filler_word,S201_LDT_diff_waves
mean_amp,1.130,12,CP1,7,filler_word,S201_LDT_diff_waves
mean_amp,1.361,13,Pz,7,filler_word,S201_LDT_diff_waves
mean_amp,1.072,14,P3,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.560,15,P7,7,filler_word,S201_LDT_diff_waves
mean_amp,-2.125,16,O1,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.825,17,Oz,7,filler_word,S201_LDT_diff_waves
mean_amp,-0.974,18,O2,7,filler_word,S201_LDT_diff_waves
mean_amp,1.335,19,P4,7,filler_word,S201_LDT_diff_waves
mean_amp,0.499,20,P8,7,filler_word,S201_LDT_diff_waves
mean_amp,1.188,21,CP6,7,filler_word,S201_LDT_diff_waves
mean_amp,1.930,22,CP2,7,filler_word,S201_LDT_diff_waves
mean_amp,2.241,23,Cz,7,filler_word,S201_LDT_diff_waves
mean_amp,2.430,24,C4,7,filler_word,S201_LDT_diff_waves
mean_amp,0.868,25,T8,7,filler_word,S201_LDT_diff_waves
mean_amp,1.225,26,FT10,7,filler_word,S201_LDT_diff_waves
mean_amp,2.200,27,FC6,7,filler_word,S201_LDT_diff_waves
mean_amp,3.147,28,FC2,7,filler_word,S201_LDT_diff_waves
mean_amp,3.762,29,F4,7,filler_word,S201_LDT_diff_waves
mean_amp,2.523,30,F8,7,filler_word,S201_LDT_diff_waves
mean_amp,3.530,31,FP2,7,filler_word,S201_LDT_diff_waves
mean_amp,3.635,1,Fp1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,2.869,2,Fz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.514,3,F3,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.359,4,F7,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.032,5,FT9,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.676,6,FC5,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.160,7,FC1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.038,8,C3,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.254,9,T7,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-1.077,10,TP9,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.108,11,CP5,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.213,12,CP1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.692,13,Pz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.758,14,P3,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.421,15,P7,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-2.101,16,O1,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.826,17,Oz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.392,18,O2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.456,19,P4,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.120,20,P8,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.935,21,CP6,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-0.346,22,CP2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.660,23,Cz,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.445,24,C4,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.530,25,T8,8,filler_nonword,S201_LDT_diff_waves
mean_amp,0.379,26,FT10,8,filler_nonword,S201_LDT_diff_waves
mean_amp,2.004,27,FC6,8,filler_nonword,S201_LDT_diff_waves
mean_amp,3.364,28,FC2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,1.808,29,F4,8,filler_nonword,S201_LDT_diff_waves
mean_amp,2.562,30,F8,8,filler_nonword,S201_LDT_diff_waves
mean_amp,4.027,31,FP2,8,filler_nonword,S201_LDT_diff_waves
mean_amp,-2.044,1,Fp1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.352,2,Fz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.826,3,F3,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.177,4,F7,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.775,5,FT9,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.039,6,FC5,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.296,7,FC1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.522,8,C3,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.553,9,T7,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.043,10,TP9,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.237,11,CP5,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.637,12,CP1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.010,13,Pz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.526,14,P3,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.486,15,P7,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.568,16,O1,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.630,17,Oz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.492,18,O2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.370,19,P4,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.344,20,P8,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.057,21,CP6,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.816,22,CP2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.290,23,Cz,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.864,24,C4,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.292,25,T8,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.120,26,FT10,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.250,27,FC6,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.056,28,FC2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.885,29,F4,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.101,30,F8,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-2.282,31,FP2,9,Word_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,6.094,1,Fp1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.515,2,Fz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.192,3,F3,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.467,4,F7,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.226,5,FT9,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.445,6,FC5,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.679,7,FC1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.836,8,C3,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.020,9,T7,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.684,10,TP9,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.700,11,CP5,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.161,12,CP1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.763,13,Pz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.533,14,P3,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.124,15,P7,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.210,16,O1,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.168,17,Oz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.220,18,O2,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.221,19,P4,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.992,20,P8,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.268,21,CP6,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.733,22,CP2,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.902,23,Cz,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.138,24,C4,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.752,25,T8,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.282,26,FT10,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.327,27,FC6,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.568,28,FC2,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,2.726,29,F4,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.078,30,F8,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,7.822,31,FP2,10,Complex_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.042,1,Fp1,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.217,2,Fz,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.646,3,F3,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.500,4,F7,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.668,5,FT9,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.709,6,FC5,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.378,7,FC1,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.287,8,C3,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-2.615,9,T7,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.759,10,TP9,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-1.395,11,CP5,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.443,12,CP1,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.672,13,Pz,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.712,14,P3,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,-0.522,15,P7,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,0.673,16,O1,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
mean_amp,1.099,17,Oz,11,Simple_NW_Small_Minus_Large_Family_Size,S201_LDT_diff_waves
