  mlabel	       value	     chindex	     chlabel	        bini	                                binlabel	             ERPset
mean_amp	       1.521	          16	          P4	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	      -0.219	          17	          P8	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	       0.709	          18	         CP6	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	       0.426	          19	         CP2	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	       0.349	          20	          CZ	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	      -0.460	          21	          C4	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	      -0.422	          22	          T8	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	      -0.642	          23	         FC6	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	      -0.601	          24	         FC2	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	       0.011	          25	          F4	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	      -0.497	          26	          F8	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	      -1.569	          27	         FP2	          12	           Critical_word_large_FS_Low_BF	S111_LDT_diff_waves
mean_amp	      -1.460	           1	         FP1	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.170	           2	          Fz	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.008	           3	          F3	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -0.578	           4	          F7	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.894	           5	         FC5	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.263	           6	         FC1	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.005	           7	          C3	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -0.537	           8	          T7	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.154	           9	         CP5	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.800	          10	         CP1	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.840	          11	          Pz	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.738	          12	          P3	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.003	          13	          P7	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.566	          14	          O1	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.557	          15	          O2	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.316	          16	          P4	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -0.722	          17	          P8	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.311	          18	         CP6	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.710	          19	         CP2	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.496	          20	          CZ	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.023	          21	          C4	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.326	          22	          T8	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.646	          23	         FC6	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.430	          24	         FC2	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.807	          25	          F4	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.815	          26	          F8	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.931	          27	         FP2	          13	      Word_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       0.523	           1	         FP1	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       2.797	           2	          Fz	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       3.218	           3	          F3	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       0.073	           4	          F7	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       2.383	           5	         FC5	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       1.971	           6	         FC1	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       1.270	           7	          C3	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       0.526	           8	          T7	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       0.349	           9	         CP5	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -0.951	          10	         CP1	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.263	          11	          Pz	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.519	          12	          P3	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -0.966	          13	          P7	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.222	          14	          O1	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -5.288	          15	          O2	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -4.136	          16	          P4	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -4.329	          17	          P8	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.952	          18	         CP6	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.854	          19	         CP2	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       0.747	          20	          CZ	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -0.736	          21	          C4	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.726	          22	          T8	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       1.676	          23	         FC6	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       1.682	          24	         FC2	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       3.030	          25	          F4	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.943	          26	          F8	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       1.830	          27	         FP2	          14	Complex_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -6.852	           1	         FP1	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.863	           2	          Fz	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.605	           3	          F3	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.543	           4	          F7	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.644	           5	         FC5	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.352	           6	         FC1	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.674	           7	          C3	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.303	           8	          T7	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -0.669	           9	         CP5	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.120	          10	         CP1	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.434	          11	          Pz	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.074	          12	          P3	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	       0.884	          13	          P7	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -0.493	          14	          O1	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -1.671	          15	          O2	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.841	          16	          P4	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.395	          17	          P8	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -5.721	          18	         CP6	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.618	          19	         CP2	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -2.825	          20	          CZ	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -4.534	          21	          C4	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.611	          22	          T8	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -4.945	          23	         FC6	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -4.400	          24	         FC2	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -4.006	          25	          F4	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -7.972	          26	          F8	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -6.677	          27	         FP2	          15	 Simple_NW_Small_Minus_Large_Family_Size	S111_LDT_diff_waves
mean_amp	      -3.206	           1	         FP1	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.694	           2	          Fz	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.595	           3	          F3	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.834	           4	          F7	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.155	           5	         FC5	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.688	           6	         FC1	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.386	           7	          C3	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.768	           8	          T7	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.262	           9	         CP5	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.273	          10	         CP1	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.916	          11	          Pz	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.872	          12	          P3	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.055	          13	          P7	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.971	          14	          O1	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.331	          15	          O2	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.489	          16	          P4	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -1.312	          17	          P8	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -1.269	          18	         CP6	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.517	          19	         CP2	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.255	          20	          CZ	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.385	          21	          C4	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -1.023	          22	          T8	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.041	          23	         FC6	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.443	          24	         FC2	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.684	          25	          F4	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	       0.081	          26	          F8	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -2.648	          27	         FP2	           1	              Critical_word_small_family	S112_LDT_diff_waves
mean_amp	      -0.610	           1	         FP1	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       1.022	           2	          Fz	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.601	           3	          F3	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.215	           4	          F7	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       1.036	           5	         FC5	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       1.272	           6	         FC1	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.820	           7	          C3	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.413	           8	          T7	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.571	           9	         CP5	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.647	          10	         CP1	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       1.261	          11	          Pz	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       1.384	          12	          P3	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.948	          13	          P7	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       1.270	          14	          O1	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.701	          15	          O2	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.385	          16	          P4	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	      -0.474	          17	          P8	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	      -0.249	          18	         CP6	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.708	          19	         CP2	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.914	          20	          CZ	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.900	          21	          C4	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	      -0.571	          22	          T8	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.918	          23	         FC6	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       1.500	          24	         FC2	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       1.253	          25	          F4	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	       0.536	          26	          F8	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	      -0.454	          27	         FP2	           2	              Critical_word_large_family	S112_LDT_diff_waves
mean_amp	      -4.937	           1	         FP1	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.832	           2	          Fz	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.907	           3	          F3	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.796	           4	          F7	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.187	           5	         FC5	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.577	           6	         FC1	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.614	           7	          C3	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.111	           8	          T7	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.425	           9	         CP5	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -1.563	          10	         CP1	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.652	          11	          Pz	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	       0.070	          12	          P3	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	       0.280	          13	          P7	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	       0.931	          14	          O1	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	       0.255	          15	          O2	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.801	          16	          P4	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.794	          17	          P8	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -1.279	          18	         CP6	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -1.515	          19	         CP2	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -2.068	          20	          CZ	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.703	          21	          C4	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -1.356	          22	          T8	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.339	          23	         FC6	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.514	          24	         FC2	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.623	          25	          F4	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -0.482	          26	          F8	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -3.734	          27	         FP2	           3	                   nonword_small_complex	S112_LDT_diff_waves
mean_amp	      -7.662	           1	         FP1	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -4.474	           2	          Fz	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -3.436	           3	          F3	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -2.613	           4	          F7	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -1.834	           5	         FC5	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -2.745	           6	         FC1	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -1.938	           7	          C3	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -1.834	           8	          T7	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -1.025	           9	         CP5	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -1.672	          10	         CP1	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -0.414	          11	          Pz	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	       0.749	          12	          P3	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	       0.564	          13	          P7	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	       1.455	          14	          O1	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	       0.752	          15	          O2	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -0.762	          16	          P4	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -1.127	          17	          P8	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -2.244	          18	         CP6	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -1.663	          19	         CP2	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -2.857	          20	          CZ	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -2.119	          21	          C4	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -2.307	          22	          T8	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -2.211	          23	         FC6	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -2.617	          24	         FC2	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -2.864	          25	          F4	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -2.832	          26	          F8	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -8.162	          27	         FP2	           4	                   nonword_large_complex	S112_LDT_diff_waves
mean_amp	      -4.222	           1	         FP1	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.242	           2	          Fz	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.001	           3	          F3	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.738	           4	          F7	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -0.368	           5	         FC5	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	       0.042	           6	         FC1	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	       0.127	           7	          C3	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -0.688	           8	          T7	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	       0.601	           9	         CP5	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	       0.619	          10	         CP1	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	       1.694	          11	          Pz	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	       2.334	          12	          P3	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	       1.040	          13	          P7	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	       2.099	          14	          O1	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	       0.714	          15	          O2	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -0.250	          16	          P4	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.319	          17	          P8	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.943	          18	         CP6	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -0.564	          19	         CP2	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -0.751	          20	          CZ	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.405	          21	          C4	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.625	          22	          T8	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.025	          23	         FC6	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -0.778	          24	         FC2	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.201	          25	          F4	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.409	          26	          F8	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -3.808	          27	         FP2	           5	                    nonword_small_simple	S112_LDT_diff_waves
mean_amp	      -1.968	           1	         FP1	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       0.144	           2	          Fz	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	      -0.284	           3	          F3	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	      -0.743	           4	          F7	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	      -0.121	           5	         FC5	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       1.115	           6	         FC1	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       0.583	           7	          C3	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	      -0.283	           8	          T7	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       0.302	           9	         CP5	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       0.893	          10	         CP1	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       2.250	          11	          Pz	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       1.823	          12	          P3	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       0.751	          13	          P7	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       1.916	          14	          O1	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       1.833	          15	          O2	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       1.046	          16	          P4	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       0.051	          17	          P8	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       0.048	          18	         CP6	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       1.049	          19	         CP2	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       0.798	          20	          CZ	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       0.733	          21	          C4	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	      -1.373	          22	          T8	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       0.293	          23	         FC6	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       1.148	          24	         FC2	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	       1.037	          25	          F4	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	      -0.222	          26	          F8	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	      -1.520	          27	         FP2	           6	                    nonword_large_simple	S112_LDT_diff_waves
mean_amp	      -4.322	           1	         FP1	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.680	           2	          Fz	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.180	           3	          F3	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.860	           4	          F7	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.031	           5	         FC5	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -0.857	           6	         FC1	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -0.969	           7	          C3	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.273	           8	          T7	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.026	           9	         CP5	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.407	          10	         CP1	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -0.737	          11	          Pz	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -0.299	          12	          P3	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	       0.076	          13	          P7	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	       0.711	          14	          O1	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -0.451	          15	          O2	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.195	          16	          P4	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.258	          17	          P8	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.394	          18	         CP6	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -0.844	          19	         CP2	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.263	          20	          CZ	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -0.467	          21	          C4	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.682	          22	          T8	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -0.232	          23	         FC6	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -0.290	          24	         FC2	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -0.378	          25	          F4	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -1.157	          26	          F8	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -4.187	          27	         FP2	           7	                             filler_word	S112_LDT_diff_waves
mean_amp	      -4.218	           1	         FP1	           8	                          filler_nonword	S112_LDT_diff_waves
