mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-2.573,9,CP5,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-1.262,10,CP1,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-2.110,11,Pz,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-2.601,12,P3,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-3.949,13,P7,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-3.447,14,O1,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-1.525,15,O2,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.990,16,P4,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-2.554,17,P8,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-1.199,18,CP6,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.589,19,CP2,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.925,20,CZ,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-1.238,21,C4,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.382,22,T8,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.395,23,FC6,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,0.009,24,FC2,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.453,25,F4,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-0.327,26,F8,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,0.310,27,FP2,2,Critical_word_large_family,S101_LDT_diff_waves
mean_amp,-5.098,1,FP1,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.107,2,Fz,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.884,3,F3,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-2.616,4,F7,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.962,5,FC5,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.781,6,FC1,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.869,7,C3,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-2.567,8,T7,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-2.907,9,CP5,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,1.260,10,CP1,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.877,11,Pz,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.061,12,P3,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-3.240,13,P7,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-2.625,14,O1,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.920,15,O2,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.099,16,P4,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.521,17,P8,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.678,18,CP6,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.105,19,CP2,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-1.066,20,CZ,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.188,21,C4,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.690,22,T8,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.506,23,FC6,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.159,24,FC2,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.775,25,F4,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,0.621,26,F8,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-0.614,27,FP2,3,nonword_small_complex,S101_LDT_diff_waves
mean_amp,-3.164,1,FP1,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,1.085,2,Fz,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.363,3,F3,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.751,4,F7,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.431,5,FC5,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.696,6,FC1,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.865,7,C3,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-1.626,8,T7,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.278,9,CP5,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.509,10,CP1,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.658,11,Pz,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.961,12,P3,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-1.326,13,P7,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.783,14,O1,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.349,15,O2,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.159,16,P4,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-1.641,17,P8,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-0.258,18,CP6,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.075,19,CP2,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.775,20,CZ,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.682,21,C4,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.005,22,T8,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,1.269,23,FC6,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,1.516,24,FC2,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.022,25,F4,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,2.088,26,F8,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,0.237,27,FP2,4,nonword_large_complex,S101_LDT_diff_waves
mean_amp,-5.932,1,FP1,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-2.362,2,Fz,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.461,3,F3,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.581,4,F7,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.240,5,FC5,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.859,6,FC1,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-2.040,7,C3,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.362,8,T7,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-2.321,9,CP5,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.392,10,CP1,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,0.747,11,Pz,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-2.317,12,P3,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-3.208,13,P7,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-2.640,14,O1,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.652,15,O2,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.401,16,P4,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.971,17,P8,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.570,18,CP6,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.930,19,CP2,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.792,20,CZ,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-2.153,21,C4,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.983,22,T8,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-4.087,23,FC6,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-1.807,24,FC2,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-3.761,25,F4,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-0.505,26,F8,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-3.649,27,FP2,5,nonword_small_simple,S101_LDT_diff_waves
mean_amp,-3.602,1,FP1,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.420,2,Fz,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.712,3,F3,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.890,4,F7,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.916,5,FC5,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.824,6,FC1,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.874,7,C3,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.324,8,T7,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.060,9,CP5,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.061,10,CP1,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.817,11,Pz,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.426,12,P3,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-4.479,13,P7,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.854,14,O1,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.062,15,O2,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.479,16,P4,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-5.713,17,P8,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-4.615,18,CP6,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.882,19,CP2,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.908,20,CZ,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.024,21,C4,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.357,22,T8,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-6.400,23,FC6,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-1.822,24,FC2,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.357,25,F4,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-3.016,26,F8,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-2.158,27,FP2,6,nonword_large_simple,S101_LDT_diff_waves
mean_amp,-6.709,1,FP1,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.407,2,Fz,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.972,3,F3,7,filler_word,S101_LDT_diff_waves
mean_amp,-3.253,4,F7,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.737,5,FC5,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.865,6,FC1,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.638,7,C3,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.323,8,T7,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.571,9,CP5,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.760,10,CP1,7,filler_word,S101_LDT_diff_waves
mean_amp,-3.192,11,Pz,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.860,12,P3,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.875,13,P7,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.416,14,O1,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.826,15,O2,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.752,16,P4,7,filler_word,S101_LDT_diff_waves
mean_amp,-3.789,17,P8,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.468,18,CP6,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.879,19,CP2,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.407,20,CZ,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.895,21,C4,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.248,22,T8,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.697,23,FC6,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.465,24,FC2,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.535,25,F4,7,filler_word,S101_LDT_diff_waves
mean_amp,-1.900,26,F8,7,filler_word,S101_LDT_diff_waves
mean_amp,-2.587,27,FP2,7,filler_word,S101_LDT_diff_waves
mean_amp,1.350,1,FP1,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.145,2,Fz,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.593,3,F3,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.522,4,F7,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.547,5,FC5,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.365,6,FC1,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.186,7,C3,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.694,8,T7,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.916,9,CP5,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.642,10,CP1,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.105,11,Pz,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.340,12,P3,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-2.038,13,P7,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-1.249,14,O1,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.602,15,O2,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.021,16,P4,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-2.622,17,P8,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.729,18,CP6,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.390,19,CP2,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.527,20,CZ,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.494,21,C4,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-0.964,22,T8,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.221,23,FC6,8,filler_nonword,S101_LDT_diff_waves
mean_amp,1.119,24,FC2,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.617,25,F4,8,filler_nonword,S101_LDT_diff_waves
mean_amp,0.468,26,F8,8,filler_nonword,S101_LDT_diff_waves
mean_amp,1.871,27,FP2,8,filler_nonword,S101_LDT_diff_waves
mean_amp,-5.008,1,FP1,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.648,2,Fz,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-3.241,3,F3,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.735,4,F7,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.619,5,FC5,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-3.799,6,FC1,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.632,7,C3,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.050,8,T7,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.240,9,CP5,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.783,10,CP1,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.015,11,Pz,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.998,12,P3,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.461,13,P7,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.077,14,O1,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.298,15,O2,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.882,16,P4,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.277,17,P8,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.312,18,CP6,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.570,19,CP2,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.947,20,CZ,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.570,21,C4,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.230,22,T8,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.970,23,FC6,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.518,24,FC2,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.046,25,F4,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.942,26,F8,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-3.093,27,FP2,9,Word_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.934,1,FP1,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.191,2,Fz,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.521,3,F3,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.865,4,F7,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.531,5,FC5,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.477,6,FC1,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.735,7,C3,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.941,8,T7,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.629,9,CP5,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.770,10,CP1,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.536,11,Pz,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.100,12,P3,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.914,13,P7,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.842,14,O1,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.571,15,O2,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.258,16,P4,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.121,17,P8,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.420,18,CP6,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.030,19,CP2,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.841,20,CZ,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.871,21,C4,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.685,22,T8,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.763,23,FC6,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.358,24,FC2,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.797,25,F4,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.467,26,F8,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.851,27,FP2,10,Complex_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-2.330,1,FP1,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.058,2,Fz,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,2.251,3,F3,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,2.309,4,F7,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,2.676,5,FC5,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.965,6,FC1,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.834,7,C3,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.962,8,T7,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.739,9,CP5,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.331,10,CP1,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,3.564,11,Pz,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.109,12,P3,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.271,13,P7,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.213,14,O1,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,1.410,15,O2,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,3.078,16,P4,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,3.742,17,P8,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,4.045,18,CP6,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.952,19,CP2,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.116,20,CZ,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.871,21,C4,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,2.374,22,T8,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,2.314,23,FC6,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,0.015,24,FC2,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-0.404,25,F4,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,2.511,26,F8,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.491,27,FP2,11,Simple_NW_Small_Minus_Large_Family_Size,S101_LDT_diff_waves
mean_amp,-1.953,1,FP1,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.293,2,Fz,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.618,3,F3,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-2.355,4,F7,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.937,5,FC5,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.083,6,FC1,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.947,7,C3,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.839,8,T7,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-2.577,9,CP5,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.399,10,CP1,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.294,11,Pz,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-3.053,12,P3,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-4.454,13,P7,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-8.075,14,O1,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-7.192,15,O2,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-2.035,16,P4,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-4.642,17,P8,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-1.862,18,CP6,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.466,19,CP2,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.548,20,CZ,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.802,21,C4,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.438,22,T8,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.098,23,FC6,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.311,24,FC2,1,Critical_word_small_family,S104_LDT_diff_waves
mean_amp,-0.468,25,F4,1,Critical_word_small_family,S104_LDT_diff_waves
