mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,-25.103,3,F3,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-24.742,4,F7,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-18.696,5,FC5,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-18.332,6,FC1,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-10.061,7,C3,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-15.401,8,T7,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-2.511,9,CP5,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,8.550,10,CP1,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,24.405,11,Pz,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,23.555,12,P3,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,17.287,13,P7,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,41.546,14,O1,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,22.296,15,O2,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,28.915,16,P4,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,26.240,17,P8,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,16.035,18,CP6,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,15.192,19,CP2,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-3.213,20,CZ,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,2.610,21,C4,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,2.627,22,T8,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-4.117,23,FC6,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-8.750,24,FC2,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-6.823,25,F4,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-7.545,26,F8,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-17.612,27,FP2,19,NonWord_Complex_High_Base_Frequency,S105_LDT_diff_waves
mean_amp,-36.523,1,FP1,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-31.640,2,Fz,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
mean_amp,-34.302,3,F3,20,NonWord_Complex_Low_Base_Frequency,S105_LDT_diff_waves
