SubjID,response_time,correct,targ_type,cond_trig,word_trig,target,experiment_file,ART_correct,vocab_correct,spell_correct,z_ART,z_vocab,z_spell,Dim.1,Dim.2,lang_type,word,Base,affix,Source,FS,BF,LogBF,FS_Split,BaseLength,WholeFormLength,famsize
S167,473,1,CW_L,202,13,PUSHER,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,pusher,push,er,RastleFiller,17,2507,7.83,L,4,6,Large
S167,423,1,CW_L,202,14,FEEDER,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,feeder,feed,er,FORD,11,2806,7.94,L,4,6,Large
S167,433,1,CW_L,202,15,CLEANER,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,cleaner,clean,er,XuTaft,29,2854,7.96,L,5,7,Large
S167,995,0,CW_L,202,16,HEATER,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,heater,heat,er,FORD,15,2881,7.97,L,4,6,Large
S167,993,0,CW_L,202,17,STRIKER,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,striker,strike,er,Graves,17,3414,8.14,L,6,7,Large
S167,532,1,CW_L,202,18,PAINTER,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,painter,paint,er,RastleFiller,17,3666,8.21,L,5,7,Large
S167,992,0,CW_L,202,19,SHAMEFUL,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,shameful,shame,ful,FORD,13,993,6.9,L,5,8,Large
S167,504,1,CW_L,202,20,FAITHFUL,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,faithful,faith,ful,FORD,12,1320,7.19,L,5,8,Large
S167,485,1,CW_L,202,21,DOUBTFUL,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,doubtful,doubt,ful,FORD,8,4135,8.33,L,5,8,Large
S167,448,1,CW_L,202,22,FLEXIBLE,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,flexible,flex,ible,RastleFiller,16,664,6.5,L,4,8,Large
S167,653,1,CW_L,202,23,KICKING,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,kicking,kick,ing,RastleFiller,15,1012,6.92,L,4,7,Large
S167,529,1,CW_L,202,24,COOLING,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,cooling,cool,ing,RastleFiller,14,1434,7.27,L,4,7,Large
S167,596,1,CW_L,202,25,PARKING,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,parking,park,ing,RastleFiller,9,1945,7.57,L,4,7,Large
S167,493,1,CW_L,202,26,GUARDING,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,guarding,guard,ing,RastleFiller,28,2047,7.62,L,5,8,Large
S167,704,1,CW_L,202,27,LAUGHING,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,laughing,laugh,ing,RastleFiller,18,4181,8.34,L,5,8,Large
S167,452,1,CW_L,202,28,DAMPISH,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,dampish,damp,ish,FORD,11,621,6.43,L,4,7,Large
S167,570,1,CW_L,202,29,STYLISH,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,stylish,style,ish,XuTaft,16,2119,7.66,L,5,7,Large
S167,996,0,CW_L,202,30,JUMPING,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,jumping,jump,jumping,RastleFiller,15,1395,7.24,L,4,7,Large
S167,396,1,CW_L,202,31,GUILELESS,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,guileless,guile,less,Graves,9,61,4.11,L,5,9,Large
S167,995,0,CW_L,202,32,BOOTLESS,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,bootless,boot,less,Graves,19,940,6.85,L,4,8,Large
S167,440,1,CW_L,202,33,CLOUDLESS,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,cloudless,cloud,less,RastleFiller,14,1181,7.07,L,5,9,Large
S167,412,1,CW_L,202,34,BONELESS,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,boneless,bone,less,Graves,35,1490,7.31,L,4,8,Large
S167,359,0,CW_L,202,35,SHAPELY,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,shapely,shape,ly,XuTaft,12,1909,7.55,L,5,7,Large
S167,386,1,CW_L,202,36,QUIETLY,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,quietly,quiet,ly,Rastle,18,2691,7.9,L,5,7,Large
S167,471,1,CW_L,202,37,WRONGLY,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,wrongly,wrong,ly,FORD,12,3532,8.17,L,5,7,Large
S167,455,1,CW_L,202,38,EXCITEMENT,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,excitement,excite,ment,FORD,9,1924,7.56,L,6,10,Large
S167,630,1,CW_L,202,39,DEAFNESS,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,deafness,deaf,ness,FORD,9,290,5.67,L,4,8,Large
S167,504,1,CW_L,202,40,BLINDNESS,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,blindness,blind,ness,FORD,16,1024,6.93,L,5,9,Large
S167,994,0,CW_L,202,41,MADNESS,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,madness,mad,ness,FORD,10,1298,7.17,L,3,7,Large
S167,561,1,CW_L,202,42,DRYNESS,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,dryness,dry,ness,XuTaft,19,2366,7.77,L,3,7,Large
S167,482,1,CW_L,202,43,SAILOR,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,sailor,sail,or,RastleFiller,17,740,6.61,L,4,6,Large
S167,532,1,CW_L,202,44,CONDUCTOR,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,conductor,conduct,or,RastleFiller,16,1084,6.99,L,7,9,Large
S167,595,1,CW_L,202,45,EDITOR,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,editor,edit,or,RastleFiller,12,1298,7.17,L,4,6,Large
S167,475,1,CW_L,202,46,COLLECTOR,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,collector,collect,or,XuTaft,23,3221,8.08,L,7,9,Large
S167,991,0,CW_L,202,47,PROFESSOR,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,professor,profess,pr,RastleFiller,14,3563,8.18,L,7,9,Large
S167,995,0,CW_L,202,48,WEEDY,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,weedy,weed,y,Graves,17,729,6.59,L,4,5,Large
S167,470,1,CW_L,202,49,CREAMY,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,creamy,cream,y,RastleFiller,10,792,6.67,L,5,6,Large
S167,988,0,CW_L,202,50,VERBAL,BA_m21,41,41,57,-0.40353881619605,0.03565757214403196,-1.1599933047525952,-0.8014112697956892,-0.852243737965103,Semantic,verbal,verb,al,RastleFiller,22,423,6.05,L,4,6,Large
S168,644,1,CW_S,201,1,DETECTABLE,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,detectable,detect,able,XuTaft,7,982,6.89,S,6,10,Small
S168,518,1,CW_S,201,2,AVOIDABLE,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,avoidable,avoid,able,XuTaft,5,2172,7.68,S,5,9,Small
S168,687,1,CW_S,201,3,NOTICEABLE,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,noticeable,notice,able,FORD,6,3426,8.14,S,6,10,Small
S168,533,1,CW_S,201,4,MAGICAL,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,magical,magic,al,RastleFiller,5,1014,6.92,S,5,7,Small
S168,551,1,CW_S,201,5,ALLOWANCE,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,allowance,allow,ance,RastleFiller,5,5014,8.52,S,5,9,Small
S168,642,1,CW_S,201,6,DIETARY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,dietary,diet,ary,Rastle,6,1181,7.07,S,4,7,Small
S168,777,1,CW_S,201,7,WIDOWED,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,widowed,widow,ed,RastleFiller,5,499,6.21,S,5,7,Small
S168,572,1,CW_S,201,8,BEARDED,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,bearded,beard,ed,Rastle,7,578,6.36,S,5,7,Small
S168,349,1,CW_S,201,9,INSISTENT,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,insistent,insist,ent,RastleFiller,5,1631,7.4,S,6,9,Small
S168,528,1,CW_S,201,10,TOASTER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,toaster,toast,er,Rastle,6,339,5.83,S,5,7,Small
S168,539,1,CW_S,201,11,LENDER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,lender,lend,er,FORD,3,505,6.22,S,4,6,Small
S168,725,1,CW_S,201,12,RAIDER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,raider,raid,er,RastleFiller,4,505,6.22,S,4,6,Small
S168,541,1,CW_S,201,13,JAILER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,jailer,jail,er,RastleFiller,5,678,6.52,S,4,6,Small
S168,574,1,CW_S,201,14,DESTROYER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,destroyer,destroy,er,FORD,3,1906,7.55,S,7,9,Small
S168,514,1,CW_S,201,15,CAMPAIGNER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,campaigner,campaign,er,FORD,3,2003,7.6,S,8,10,Small
S168,695,1,CW_S,201,16,SEEKER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,seeker,seek,er,Rastle,7,2155,7.68,S,4,6,Small
S168,503,1,CW_S,201,17,SINGER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,singer,sing,er,FORD,4,2186,7.69,S,4,6,Small
S168,537,1,CW_S,201,18,LISTENER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,listener,listen,er,FORD,4,3081,8.03,S,6,8,Small
S168,484,1,CW_S,201,19,DESIGN,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,design,designer,er,RastleFiller,7,3296,8.1,S,8,6,Small
S168,516,1,CW_S,201,20,ATTACKER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,attacker,attack,er,FORD,6,3385,8.13,S,6,8,Small
S168,664,1,CW_S,201,21,BUYER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,buyer,buy,er,FORD,3,4386,8.39,S,3,5,Small
S168,448,1,CW_S,201,22,PLANNER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,planner,plan,er,FORD,4,5475,8.61,S,4,7,Small
S168,579,1,CW_S,201,23,TEACHER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,teacher,teach,er,RastleFiller,6,5662,8.64,S,5,7,Small
S168,753,0,CW_S,201,24,THRUSTER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,thruster,thrust,er,Graves,4,584,6.37,S,6,8,Small
S168,609,1,CW_S,201,25,ANGELIC,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,angelic,angel,ic,Rastle,7,567,6.34,S,5,7,Small
S168,728,1,CW_S,201,26,TOSSING,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,tossing,toss,ing,RastleFiller,5,407,6.01,S,4,7,Small
S168,578,1,CW_S,201,27,TUTORING,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,tutoring,tutor,ing,RastleFiller,5,499,6.212606096,S,5,8,Small
S168,499,1,CW_S,201,28,PEAKING,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,peaking,peak,ing,RastleFiller,6,546,6.3,S,4,7,Small
S168,433,1,CW_S,201,29,HARMLESS,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,harmless,harm,less,FORD,7,1101,7,S,4,8,Small
S168,449,1,CW_S,201,30,EFFORTLESS,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,effortless,effort,less,FORD,4,2456,7.81,S,6,10,Small
S168,629,1,CW_S,201,31,GRIMLY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,grimly,grim,ly,FORD,6,552,6.31,S,4,6,Small
S168,560,1,CW_S,201,32,DENSELY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,densely,dense,ly,FORD,7,655,6.48,S,5,7,Small
S168,603,1,CW_S,201,33,NEATLY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,neatly,neat,ly,FORD,3,924,6.83,S,4,6,Small
S168,487,1,CW_S,201,34,GUILTY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,guilty,guilt,ly,RastleFiller,7,1576,7.36,S,5,6,Small
S168,595,1,CW_S,201,35,HUGELY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,hugely,huge,ly,FORD,3,1918,7.56,S,4,6,Small
S168,497,1,CW_S,201,36,COSTLY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,costly,cost,ly,FORD,6,4215,8.35,S,4,6,Small
S168,645,1,CW_S,201,37,LOCALLY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,locally,local,ly,FORD,7,4485,8.41,S,5,7,Small
S168,536,1,CW_S,201,38,AMUSEMENT,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,amusement,amuse,ment,FORD,3,857,6.75,S,5,9,Small
S168,755,1,CW_S,201,39,AMAZEMENT,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,amazement,amaze,ment,FORD,4,878,6.78,S,5,9,Small
S168,994,0,CW_S,201,40,ENJOYMENT,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,enjoyment,enjoy,ment,FORD,4,2771,7.93,S,5,9,Small
S168,480,1,CW_S,201,41,BOLDNESS,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,boldness,bold,ness,RastleFiller,7,379,5.94,S,4,8,Small
S168,875,1,CW_S,201,42,MILDNESS,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,mildness,mild,ness,FORD,4,676,6.52,S,4,8,Small
S168,606,1,CW_S,201,43,DULLNESS,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,dullness,dull,ness,XuTaft,5,703,6.56,S,4,8,Small
S168,645,1,CW_S,201,44,AWARENESS,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,awareness,aware,ness,FORD,4,2391,7.78,S,5,9,Small
S168,549,1,CW_S,201,45,RICHNESS,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,richness,rich,ness,FORD,7,2868,7.96,S,4,8,Small
S168,487,1,CW_S,201,46,STRANGENESS,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,strangeness,strange,ness,FORD,4,2912,7.98,S,7,11,Small
S168,461,1,CW_S,201,47,MOSSY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,mossy,moss,y,Graves,3,149,5,S,4,5,Small
S168,671,1,CW_S,201,48,CHILLY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,chilly,chill,y,RastleFiller,7,488,6.19,S,5,6,Small
S168,536,1,CW_S,201,49,BOSSY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,bossy,boss,y,Graves,6,551,6.31,S,4,5,Small
S168,640,1,CW_S,201,50,RISKY,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,risky,risk,y,RastleFiller,5,1827,7.51,S,4,5,Small
S168,543,1,CW_L,202,1,PUNCHER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,puncher,punch,er,RastleFiller,17,325,5.78,L,5,7,Large
S168,708,1,CW_L,202,2,BARKER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,barker,bark,er,Graves,8,387,5.96,L,4,6,Large
S168,532,1,CW_L,202,3,SPELLER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,speller,spell,er,RastleFiller,10,781,6.66,L,5,7,Large
S168,588,1,CW_L,202,4,KNOCKER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,knocker,knock,er,RastleFiller,15,1104,7.01,L,5,7,Large
S168,586,1,CW_L,202,5,SWIMMER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,swimmer,swim,er,FORD,11,1145,7.04,L,4,7,Large
S168,533,1,CW_L,202,6,COMPOSER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,composer,compose,er,FORD,13,1187,7.08,L,7,8,Large
S168,576,1,CW_L,202,7,BOMBER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,bomber,bomb,er,Rastle,24,1208,7.1,L,4,6,Large
S168,719,1,CW_L,202,8,LOCKER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,locker,lock,er,RastleFiller,18,1654,7.41,L,4,6,Large
S168,586,1,CW_L,202,9,RENTER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,renter,rent,er,RastleFiller,13,1690,7.43,L,4,6,Large
S168,549,1,CW_L,202,10,HUNTER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,hunter,hunt,er,FORD,18,1762,7.47,L,4,6,Large
S168,599,1,CW_L,202,11,DANCER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,dancer,dance,er,FORD,16,2003,7.6,L,5,6,Large
S168,602,1,CW_L,202,12,DREAMER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,dreamer,dream,er,Rastle,19,2325,7.75,L,5,7,Large
S168,481,1,CW_L,202,13,PUSHER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,pusher,push,er,RastleFiller,17,2507,7.83,L,4,6,Large
S168,526,1,CW_L,202,14,FEEDER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,feeder,feed,er,FORD,11,2806,7.94,L,4,6,Large
S168,526,1,CW_L,202,15,CLEANER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,cleaner,clean,er,XuTaft,29,2854,7.96,L,5,7,Large
S168,599,1,CW_L,202,16,HEATER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,heater,heat,er,FORD,15,2881,7.97,L,4,6,Large
S168,557,1,CW_L,202,17,STRIKER,AB_m21,44,44,66,0.1742553979028399,0.5540638133149511,0.24238666069457243,0.5676991019617209,-0.22215924959378505,Semantic,striker,strike,er,Graves,17,3414,8.14,L,6,7,Large
