mlabel,value,chindex,chlabel,bini,binlabel,ERPset
mean_amp,15.170,14,O1,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,5.310,15,O2,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,8.573,16,P4,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,9.347,17,P8,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,4.450,18,CP6,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,3.500,19,CP2,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,-4.825,20,CZ,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,-1.836,21,C4,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,0.405,22,T8,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,-3.384,23,FC6,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,-7.015,24,FC2,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,-6.588,25,F4,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,-5.319,26,F8,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,-9.789,27,FP2,3,nonword_small_complex,S105_LDT_diff_waves
mean_amp,-15.216,1,FP1,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-11.251,2,Fz,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-13.539,3,F3,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-13.799,4,F7,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-11.065,5,FC5,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-10.223,6,FC1,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-6.769,7,C3,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-8.497,8,T7,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-2.333,9,CP5,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,2.121,10,CP1,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,10.468,11,Pz,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,10.843,12,P3,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,7.743,13,P7,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,19.764,14,O1,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,11.523,15,O2,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,14.365,16,P4,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,15.255,17,P8,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,8.756,18,CP6,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,6.535,19,CP2,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-3.289,20,CZ,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,1.150,21,C4,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,1.331,22,T8,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-2.448,23,FC6,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-5.793,24,FC2,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-4.036,25,F4,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-4.489,26,F8,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-10.406,27,FP2,4,nonword_large_complex,S105_LDT_diff_waves
mean_amp,-20.702,1,FP1,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-19.129,2,Fz,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-19.570,3,F3,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-17.334,4,F7,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-14.683,5,FC5,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-16.067,6,FC1,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-10.294,7,C3,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-10.062,8,T7,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-4.777,9,CP5,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-0.473,10,CP1,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,9.490,11,Pz,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,8.233,12,P3,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,6.976,13,P7,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,19.344,14,O1,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,10.230,15,O2,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,11.739,16,P4,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,14.506,17,P8,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,5.968,18,CP6,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,3.808,19,CP2,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-6.675,20,CZ,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-2.161,21,C4,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,1.832,22,T8,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-4.160,23,FC6,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-10.718,24,FC2,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-9.772,25,F4,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-7.454,26,F8,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-15.601,27,FP2,5,nonword_small_simple,S105_LDT_diff_waves
mean_amp,-23.061,1,FP1,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-20.860,2,Fz,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-21.639,3,F3,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-19.497,4,F7,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-16.649,5,FC5,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-18.598,6,FC1,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-14.062,7,C3,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-12.059,8,T7,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-7.869,9,CP5,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,-5.069,10,CP1,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,3.547,11,Pz,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,3.780,12,P3,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,4.750,13,P7,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,16.546,14,O1,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,6.947,15,O2,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,7.012,16,P4,6,nonword_large_simple,S105_LDT_diff_waves
mean_amp,11.801,17,P8,6,nonword_large_simple,S105_LDT_diff_waves
