SubjID,value,chindex,chlabel,bini,family_size,List,time_window,z_vcb,z_spl,z_art,Dim.1,Dim.2
S139,-0.583,11,Pz,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-2.725,12,P3,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-5.25,13,P7,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-7.802,14,O1,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-4.067,15,O2,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-0.936,16,P4,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-2.483,17,P8,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-0.696,18,CP6,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,0.663,19,CP2,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,0.926,20,CZ,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,0.424,21,C4,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,0.861,22,T8,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,0.541,23,FC6,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,1.143,24,FC2,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,2.106,25,F4,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,0.859,26,F8,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,-0.728,27,FP2,1,Small,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,2.681,1,FP1,2,Large,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
S139,1.528,2,Fz,2,Large,AB,N250,-0.17972913992801892,0.8697409371637486,0.7019533121119687,0.7519779078361469,0.5625983877001213
