SubjID,value,chindex,chlabel,bini,base_frequency,List,time_window,z_vcb,z_spl,z_art,Dim.1,Dim.2
S174,-8.02,18,CP6,18,Low,AB,N250,0.16945890336070296,0.7111822676540035,0.8936514053794943,1.0096724000572184,0.23761783424306224
S174,-10.643,19,CP2,18,Low,AB,N250,0.16945890336070296,0.7111822676540035,0.8936514053794943,1.0096724000572184,0.23761783424306224
S174,-12.671,20,CZ,18,Low,AB,N250,0.16945890336070296,0.7111822676540035,0.8936514053794943,1.0096724000572184,0.23761783424306224
S174,-12.65,21,C4,18,Low,AB,N250,0.16945890336070296,0.7111822676540035,0.8936514053794943,1.0096724000572184,0.23761783424306224
S174,-6.301,22,T8,18,Low,AB,N250,0.16945890336070296,0.7111822676540035,0.8936514053794943,1.0096724000572184,0.23761783424306224
S174,-10.739,23,FC6,18,Low,AB,N250,0.16945890336070296,0.7111822676540035,0.8936514053794943,1.0096724000572184,0.23761783424306224
S174,-13.007,24,FC2,18,Low,AB,N250,0.16945890336070296,0.7111822676540035,0.8936514053794943,1.0096724000572184,0.23761783424306224
S174,-12.294,25,F4,18,Low,AB,N250,0.16945890336070296,0.7111822676540035,0.8936514053794943,1.0096724000572184,0.23761783424306224
S174,-9.284,26,F8,18,Low,AB,N250,0.16945890336070296,0.7111822676540035,0.8936514053794943,1.0096724000572184,0.23761783424306224
S174,-13.834,27,FP2,18,Low,AB,N250,0.16945890336070296,0.7111822676540035,0.8936514053794943,1.0096724000572184,0.23761783424306224
S176,1.97,1,FP1,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,0.62,2,Fz,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-0.32,3,F3,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,0.292,4,F7,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-0.343,5,FC5,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-1.89,6,FC1,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-1.493,7,C3,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-0.806,8,T7,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-0.589,9,CP5,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-2.119,10,CP1,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-0.574,11,Pz,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,0.915,12,P3,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,20.882,13,P7,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,4.646,14,O1,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,4.056,15,O2,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,3.792,16,P4,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,4.541,17,P8,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,0.444,18,CP6,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-1.022,19,CP2,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-2.72,20,CZ,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-5.322,21,C4,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-2.552,22,T8,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-1.281,23,FC6,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-1.713,24,FC2,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-2.3,25,F4,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-1.586,26,F8,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,0.269,27,FP2,17,High,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-10.805,1,FP1,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-7.136,2,Fz,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-6.01,3,F3,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-1.549,4,F7,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-5.44,5,FC5,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-5.672,6,FC1,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-0.036,7,C3,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-3.258,8,T7,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,0.165,9,CP5,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-1.851,10,CP1,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,0.36,11,Pz,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,1.599,12,P3,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,2.338,13,P7,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,5.803,14,O1,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,8.447,15,O2,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,4.109,16,P4,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,5.137,17,P8,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,0.74,18,CP6,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-0.212,19,CP2,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-4.535,20,CZ,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-7.185,21,C4,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-2.975,22,T8,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,0.496,23,FC6,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-4.049,24,FC2,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-1.694,25,F4,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-0.38,26,F8,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S176,-2.472,27,FP2,18,Low,AB,N250,0.6932409682937858,1.1868582761832387,-1.215027620563287,0.2677510199111017,1.2624332620013872
S105,-20.432,1,FP1,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-16.842,2,Fz,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-16.904,3,F3,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-17.243,4,F7,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-12.929,5,FC5,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-17.087,6,FC1,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-13.118,7,C3,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-9.208,8,T7,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-7.626,9,CP5,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-10.136,10,CP1,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-7.377,11,Pz,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,0.996,12,P3,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,6.372,13,P7,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,14.695,14,O1,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-2.545,15,O2,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-2.736,16,P4,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,9.775,17,P8,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-0.079,18,CP6,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-7.286,19,CP2,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-13.674,20,CZ,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-8.007,21,C4,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-3.817,22,T8,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-8.968,23,FC6,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-13.781,24,FC2,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-12.041,25,F4,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-10.956,26,F8,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-19.187,27,FP2,17,High,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-18.743,1,FP1,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-15.088,2,Fz,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-17.068,3,F3,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-18.287,4,F7,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-13.125,5,FC5,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-14.741,6,FC1,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-11.717,7,C3,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-9.615,8,T7,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-6.785,9,CP5,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-7.771,10,CP1,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-3.173,11,Pz,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,1.952,12,P3,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,9.097,13,P7,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,18.085,14,O1,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,2.543,15,O2,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,1.991,16,P4,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,13.281,17,P8,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,3.051,18,CP6,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-3.336,19,CP2,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-9.775,20,CZ,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-4.953,21,C4,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-0.855,22,T8,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-6.374,23,FC6,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-11.161,24,FC2,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-10.177,25,F4,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-8.118,26,F8,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S105,-15.962,27,FP2,18,Low,BA,N250,-1.5764813130829065,-0.08161107989472187,0.31855712557691757,-0.8258044315481203,0.3296197259925228
S107,-3.77,1,FP1,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-3.013,2,Fz,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,1.002,3,F3,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-0.1,4,F7,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,0.048,5,FC5,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-2.979,6,FC1,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-6.149,7,C3,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-1.431,8,T7,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-7.896,9,CP5,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-8.429,10,CP1,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-10.449,11,Pz,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-10.011,12,P3,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-8.667,13,P7,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-16.578,14,O1,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-10.377,15,O2,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-9.862,16,P4,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-1.777,17,P8,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-6.277,18,CP6,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-6.432,19,CP2,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-3.022,20,CZ,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-2.328,21,C4,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,0.922,22,T8,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,1.195,23,FC6,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-3.592,24,FC2,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-1.896,25,F4,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,0.147,26,F8,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
S107,-5.289,27,FP2,17,High,BA,N250,-0.5289171832167407,0.5526235981442584,-0.8316314340282359,-0.5704277789435946,0.9665754514310148
